supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,77.5068962183687,43.03109171185856,79.69602741856885,70.38060974963237,0.0,0.0
0.9,50.0,25.0,79.5568566005506,45.63859216546493,72.74040555072604,73.70941376529849,0.0,0.0
0.9,50.0,50.0,80.18043470238327,46.66540952145211,70.22922448865609,74.81287156063452,0.0,0.0
0.9,50.0,75.0,79.60228695358039,46.039312762929704,75.76222686318995,73.29953479052054,0.0,0.0
0.9,50.0,100.0,77.42035240230898,41.65128137125259,80.94891177590375,69.6506408247488,0.0,0.0
0.9,100.0,0.0,83.20092750686536,55.38551467438003,77.578100246878,80.39091969656018,0.0,0.0
0.9,100.0,25.0,83.73093926246061,57.42080670942917,77.20240123877208,82.74126166454701,0.0,0.0
0.9,100.0,50.0,84.38331932283981,57.34421397079606,75.84915327237015,81.72004172197235,0.0,0.0
0.9,100.0,75.0,83.83223509141722,56.51060176798567,76.7869730968729,81.51599755597998,0.0,0.0
0.9,100.0,100.0,83.49917873455779,54.21512421124654,75.82373741024034,79.25670247447108,0.0,0.0
0.9,150.0,0.0,87.1406776250036,68.51026458079848,83.79151210580974,86.31516136113625,0.0,0.0
0.9,150.0,25.0,88.51011078450962,69.60919656379247,82.99451282862724,86.51889483259896,0.0,0.0
0.9,150.0,50.0,87.29654902347481,69.83127026536225,83.39246247084205,87.59911700426369,0.0,0.0
0.9,150.0,75.0,88.19140540054794,68.65422066028196,83.36742606102287,86.35547375645285,0.0,0.0
0.9,150.0,100.0,87.18664300164657,67.64929035590808,83.46941551409537,85.67157057141405,0.0,0.0
0.9,1000.0,0.0,89.55494726665266,79.8821024989734,90.07627149189233,89.75874118504032,0.0,0.0
0.9,1000.0,25.0,88.86225358549827,80.12623402148759,91.09925018396888,91.954503273466,0.0,0.0
0.9,1000.0,50.0,89.7423556007039,80.2601212060767,90.3945340354634,91.34358759184714,0.0,0.0
0.9,1000.0,75.0,89.26451124037207,80.61467041856872,90.36073258714244,90.96829140005707,0.0,0.0
0.9,1000.0,100.0,88.37977054189629,80.52808445587983,92.47621062358697,90.58357950281066,0.0,0.0
1.0,50.0,0.0,87.71135766233054,42.03491764352619,64.04882463695596,67.61298183795589,0.0,0.0
1.0,50.0,25.0,89.41620088560217,43.62505712929152,56.33384737125491,68.21541938230156,0.0,0.0
1.0,50.0,50.0,89.91592806164249,45.378891449558246,53.96305702574648,69.571601800276,0.0,0.0
1.0,50.0,75.0,89.12199962182989,45.576238210589224,58.53431049760437,70.50606392448104,0.0,0.0
1.0,50.0,100.0,89.91214862080925,40.74390778094389,58.0240269747762,63.58051162585641,0.0,0.0
1.0,100.0,0.0,93.85128642354384,53.18988179276076,59.94799469085185,75.16247221495469,0.0,0.0
1.0,100.0,25.0,93.68770097891087,55.212269373085185,61.11499634945621,77.48422379800063,0.0,0.0
