supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,75.23484455763919,44.17058097670423,83.801740841546,71.1976719580425,0.0,0.0
0.9,50.0,25.0,77.7179378839623,46.36395759697501,75.95750224193802,74.23920899297485,0.0,0.0
0.9,50.0,50.0,79.88375663530498,48.61241460915259,69.65004894060134,76.46551407482634,0.0,0.0
0.9,50.0,75.0,79.57180968240183,48.23900004536383,74.40162105725813,75.27153590380719,0.0,0.0
0.9,50.0,100.0,74.40140536825226,44.2299684807525,85.90931341826268,70.40138391180692,0.0,0.0
0.9,100.0,0.0,85.46417201825595,56.65130366184538,77.59943031254713,78.5671570915275,0.0,0.0
0.9,100.0,25.0,86.98391185689513,57.50688525660081,74.54111866893253,80.28766139617461,0.0,0.0
0.9,100.0,50.0,88.1845938052652,58.84644797911191,72.77804576965916,79.76145786714314,0.0,0.0
0.9,100.0,75.0,87.33319601161519,58.095836678673635,74.01204732224676,80.0139410611527,0.0,0.0
0.9,100.0,100.0,84.63131704572358,54.252772387371614,77.03478044711078,76.45186866241784,0.0,0.0
0.9,150.0,0.0,93.91633082027391,64.09216459112065,70.94769211891703,80.95857415810612,0.0,0.0
0.9,150.0,25.0,95.98141658543689,64.62995731464865,67.33208368494844,82.46259758943499,0.0,0.0
0.9,150.0,50.0,95.54513841263218,65.95469163911493,68.12451752721842,82.98807904812905,0.0,0.0
0.9,150.0,75.0,95.14031614315665,65.4606114233009,70.83864428763682,82.32279282320245,0.0,0.0
0.9,150.0,100.0,93.3013748189365,62.60027284714682,71.99040014952692,80.99046233217233,0.0,0.0
0.9,1000.0,0.0,100.56319129851931,75.65987671938221,72.42627270113915,85.62981882722659,0.0,0.0
0.9,1000.0,25.0,101.10641631600532,76.13707295168165,71.23895620262654,87.58751829611886,0.0,0.0
0.9,1000.0,50.0,101.69190923381109,76.48255019997902,70.90407834923033,88.66397129660227,0.0,0.0
0.9,1000.0,75.0,101.28245645652612,75.20155238235009,70.95663451660863,87.22779494231541,0.0,0.0
0.9,1000.0,100.0,100.0889136135116,75.2735278133853,73.17523690957385,87.17246843297876,0.0,0.0
1.0,50.0,0.0,90.02401236640769,42.44322961013017,60.533539539098115,65.25201165877566,0.0,0.0
1.0,50.0,25.0,91.9473492465258,43.37636476918404,53.00549103680174,65.484352085981,0.0,0.0
1.0,50.0,50.0,93.15834842787463,44.67419832403689,48.25081850537566,66.91567573426408,0.0,0.0
1.0,50.0,75.0,93.6974991639488,46.45169944687829,49.08108258143259,68.53882592667982,0.0,0.0
1.0,50.0,100.0,91.61855828826505,40.43652795099379,55.478833607508626,62.391891391000456,0.0,0.0
1.0,100.0,0.0,99.07036316712657,52.87694078193267,56.92816151814619,71.25368359181883,0.0,0.0
1.0,100.0,25.0,100.23220164876982,54.612218613994195,55.09969480629341,72.74719332072293,0.0,0.0
1.0,100.0,50.0,100.6833512148606,55.62567243221263,54.229288564061456,73.25054460311516,0.0,0.0
1.0,100.0,75.0,101.4026140248615,56.14433571234547,53.594419590908124,72.5826755290242,0.0,0.0
1.0,100.0,100.0,98.27367335230333,54.08263795440961,59.432700796436144,71.46825377061008,0.0,0.0
1.0,150.0,0.0,105.83063327370961,61.126161617416074,54.434811102043476,74.31070469670256,0.0,0.0
1.0,150.0,25.0,108.62775128637308,62.258667863043776,50.902422814810784,73.2680768674976,0.0,0.0
1.0,150.0,50.0,108.37120597494076,63.524614802065855,51.54277707742623,75.40516585222603,0.0,0.0
1.0,150.0,75.0,107.70837768012132,63.278068452907945,52.424495257073666,74.89272173215946,0.0,0.0
1.0,150.0,100.0,105.53269104173592,61.588959779055976,55.908305875656175,74.23943655861548,0.0,0.0
1.0,1000.0,0.0,112.88126023729262,71.19552592358114,55.99852453564237,78.50109803591744,0.0,0.0
1.0,1000.0,25.0,114.20563770200344,71.93274535140293,53.65155411539047,79.01202210710622,0.0,0.0
1.0,1000.0,50.0,114.42044845839852,71.89677762877105,51.67681289793497,79.65398385937165,0.0,0.0
1.0,1000.0,75.0,113.69047898391939,73.12067298657657,56.68709361057455,80.99240632038442,0.0,0.0
1.0,1000.0,100.0,112.5006592443198,71.94528396655663,56.76234894603993,78.5146185312167,0.0,0.0
1.05,50.0,0.0,99.03052175199132,38.82497553623125,39.13205274315212,55.43171471672639,0.0,0.0
1.05,50.0,25.0,98.183956050335,41.87862300166552,43.54588679332932,60.86306817656922,0.0,0.0
1.05,50.0,50.0,101.1084080139126,40.28854141066363,34.01638580393126,56.030343381055324,0.0,0.0
1.05,50.0,75.0,100.3589633190649,43.70329579075966,35.6394246274276,60.943461180618016,0.0,0.0
1.05,50.0,100.0,98.27673538797323,38.35551440063275,42.7600498839633,55.549906284683345,0.0,0.0
1.05,100.0,0.0,105.28227235620625,51.39005545887719,47.498501709436646,67.22915646230841,0.0,0.0
1.05,100.0,25.0,107.780595780018,52.258028016916434,43.45183846232003,66.28619931061833,0.0,0.0
1.05,100.0,50.0,108.9823549510525,53.63671750525905,42.80741113855857,67.10579543268535,0.0,0.0
1.05,100.0,75.0,107.14270774192863,54.843468898227194,45.8408636434144,69.02327336407598,0.0,0.0
1.05,100.0,100.0,105.51902542104706,51.8981339918549,48.877631021181486,66.21103627970676,0.0,0.0
1.05,150.0,0.0,112.38146477281623,59.2312785003702,45.06593328612391,68.53379574454941,0.0,0.0
1.05,150.0,25.0,113.90681706618581,59.10269028345204,42.23131913389764,68.18219261540912,0.0,0.0
1.05,150.0,50.0,115.59486484327715,60.76660563474774,41.594379131055824,69.4092683438933,0.0,0.0
1.05,150.0,75.0,115.24321097354236,61.29329604524239,41.36320344930443,68.98986398179359,0.0,0.0
1.05,150.0,100.0,112.4704698907259,59.767143750173005,45.521899551330385,68.38473915115374,0.0,0.0
1.05,1000.0,0.0,119.33668047271073,68.63501925167326,48.5794023933739,75.20095664674322,0.0,0.0
1.05,1000.0,25.0,120.11525312114027,69.17040906583057,45.54702603509153,74.2342886386168,0.0,0.0
1.05,1000.0,50.0,121.39102129792529,70.13259348603833,44.50943174524073,75.43655031576007,0.0,0.0
1.05,1000.0,75.0,120.04664709173134,68.67863215350964,45.07263667460034,73.62064418396899,0.0,0.0
1.05,1000.0,100.0,119.29615030060957,69.59439935278894,48.795267224584244,74.91637745393818,0.0,0.0
