supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,76.90205318832999,43.57592013576817,80.74345896524471,70.73710441974563,0.0,0.0
0.9,50.0,25.0,79.0797318865093,45.690107651333285,73.69939196083261,73.39537398270816,0.0,0.0
0.9,50.0,50.0,79.8877094633288,47.69750961387526,70.40238763689472,75.78567084671633,0.0,0.0
0.9,50.0,75.0,79.37898006153863,46.92095508292908,75.07080337137174,74.35583283269857,0.0,0.0
0.9,50.0,100.0,76.61317354265925,42.78495600151899,82.49585981211025,70.19246032190046,0.0,0.0
0.9,100.0,0.0,83.55424648817633,55.69436654283094,76.80216284634481,79.60964127379276,0.0,0.0
0.9,100.0,25.0,84.34452095614093,57.465071281417956,75.78717237668651,81.88522786025831,0.0,0.0
0.9,100.0,50.0,85.03125087364447,57.41834256198388,73.85996785499707,81.42812514162276,0.0,0.0
0.9,100.0,75.0,84.32594153453773,56.54806447000393,75.48605711326962,80.95111321080196,0.0,0.0
0.9,100.0,100.0,83.67730113073829,54.03052552328577,75.50670439157038,78.69773221989618,0.0,0.0
0.9,150.0,0.0,88.59221502166876,67.78134783992749,80.44394053887083,86.21156358143025,0.0,0.0
0.9,150.0,25.0,90.09264574913193,69.33117199590055,78.86692694378277,87.26821611033294,0.0,0.0
0.9,150.0,50.0,89.0130562501618,69.07509396783836,78.90031910371785,87.79701736030567,0.0,0.0
0.9,150.0,75.0,89.53756423491971,67.94709300471261,79.42159488691196,86.6448920690312,0.0,0.0
0.9,150.0,100.0,88.55071245055798,66.90664915737888,80.24891038769077,85.63551907043079,0.0,0.0
0.9,1000.0,0.0,91.65349501102078,80.30071151999064,85.88448779834584,90.9710770104826,0.0,0.0
0.9,1000.0,25.0,91.19084375962954,80.51746887598182,86.8435699897102,93.08562712044586,0.0,0.0
0.9,1000.0,50.0,91.99876921727298,80.15001052764713,85.94716575965124,92.32444889455668,0.0,0.0
0.9,1000.0,75.0,91.5660400196475,80.58670592042021,85.5149747851457,92.13778479855966,0.0,0.0
0.9,1000.0,100.0,90.66492435991186,80.7850943024267,87.6801702365459,91.7274792095136,0.0,0.0
1.0,50.0,0.0,88.15432990544683,42.04594040445551,63.42088955200364,67.0611907911428,0.0,0.0
1.0,50.0,25.0,89.9640667471002,43.927655387384185,55.54395104729619,68.01063107476702,0.0,0.0
1.0,50.0,50.0,90.61427373544602,45.832158573113595,52.44824659928829,69.33517335133978,0.0,0.0
1.0,50.0,75.0,90.04231666029493,45.98455415179748,56.39337666564375,70.5282298199867,0.0,0.0
1.0,50.0,100.0,90.246045012271,40.554250326250404,57.775891559569565,62.98447537349148,0.0,0.0
1.0,100.0,0.0,95.05517157052601,52.034395634883275,59.11638884408626,72.77203716125956,0.0,0.0
1.0,100.0,25.0,95.05890262055668,55.4086646781983,59.46836232226942,76.18654489191726,0.0,0.0
1.0,100.0,50.0,95.11399463254897,56.45810972636349,60.165567634151124,76.90893815127627,0.0,0.0
1.0,100.0,75.0,95.56352452357253,55.89477726383325,57.76120218915082,75.86480510075404,0.0,0.0
1.0,100.0,100.0,94.13035260230315,53.13205281425014,61.453737091650986,73.96604551953232,0.0,0.0
1.0,150.0,0.0,98.66238245838944,65.70762420700754,67.55393412889255,81.96734236057941,0.0,0.0
1.0,150.0,25.0,100.40831453404185,67.15704333015132,63.617961710675225,83.11470908023662,0.0,0.0
1.0,150.0,50.0,99.61414400069395,67.68355844309717,64.84641311550958,83.78629182420218,0.0,0.0
1.0,150.0,75.0,98.97128676490895,68.25790968884665,66.60097826967863,83.21938978500039,0.0,0.0
1.0,150.0,100.0,98.64641476974754,65.31478170432887,67.30452497809596,81.93731846418596,0.0,0.0
1.0,1000.0,0.0,101.88880079109838,79.03179571159087,72.92214994267214,88.25736030039688,0.0,0.0
1.0,1000.0,25.0,102.89523231464749,78.70323683139429,71.27800823190735,88.08803475192724,0.0,0.0
1.0,1000.0,50.0,102.3511295153392,79.24363303668025,71.00340698178012,89.0148550800712,0.0,0.0
1.0,1000.0,75.0,101.97852959481827,79.59708833112138,73.49342557713179,89.20385718191005,0.0,0.0
1.0,1000.0,100.0,101.24193845291158,79.57869295808649,73.09300122811052,87.40215583985066,0.0,0.0
1.05,50.0,0.0,95.29929626594675,39.03100054743691,45.797403152673866,59.6884704852555,0.0,0.0
1.05,50.0,25.0,94.15620352293115,42.44181192623876,50.24842605767185,64.78309743042071,0.0,0.0
1.05,50.0,50.0,96.88865136192915,42.85468791710608,41.158682759263314,62.42226057166882,0.0,0.0
1.05,50.0,75.0,94.9989823869169,44.79332473986119,45.62622768684074,65.71942500578477,0.0,0.0
1.05,50.0,100.0,94.72836799949299,38.9892375113874,48.534764828928225,59.87204938214439,0.0,0.0
1.05,100.0,0.0,99.5307338348092,51.582380746967765,53.67974115783096,70.09475653005971,0.0,0.0
1.05,100.0,25.0,101.46747917792804,53.18146850156261,48.967870753036216,71.23586709128871,0.0,0.0
1.05,100.0,50.0,101.47442888590547,56.24912056646423,49.35977531856684,73.61846594902373,0.0,0.0
1.05,100.0,75.0,99.36707785831398,55.0476992382851,54.37069537394196,74.23645647846185,0.0,0.0
1.05,100.0,100.0,99.57849494623184,52.03263328313957,53.00513860865498,69.88600015614499,0.0,0.0
1.05,150.0,0.0,104.3773428529775,62.97063647620306,58.72801324020546,77.82330944701297,0.0,0.0
1.05,150.0,25.0,104.56580186104874,65.39836557010052,57.35735199433527,80.46576223713512,0.0,0.0
1.05,150.0,50.0,105.39607398577436,67.7646056219839,58.58688759860516,81.77647696676004,0.0,0.0
1.05,150.0,75.0,105.59449413057193,66.14340916556533,57.62600640604685,80.04576003538435,0.0,0.0
1.05,150.0,100.0,103.92236803199864,64.440511125675,59.07364715017022,78.88494588950228,0.0,0.0
1.05,1000.0,0.0,107.36546258367066,77.59851161371041,67.24796155228205,86.01545842875409,0.0,0.0
1.05,1000.0,25.0,107.2867881850671,78.65153873802038,65.5015194408464,86.7414611231582,0.0,0.0
1.05,1000.0,50.0,108.31551813015773,78.71736102745021,65.52884324400522,87.05242696131063,0.0,0.0
1.05,1000.0,75.0,107.25747618829867,78.30459046981257,64.29350714355644,85.25004411354332,0.0,0.0
1.05,1000.0,100.0,107.19952474539191,77.75070044621621,67.06780512575436,85.89167459998312,0.0,0.0
