supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,71.29923006272783,45.02958849740673,89.44670342780263,72.60676345122924,0.0,0.0
0.9,50.0,25.0,75.44404131131655,47.205391619061764,80.29955200754559,74.61186551626336,0.0,0.0
0.9,50.0,50.0,80.24437826317332,48.99258567827772,68.91900616168533,76.69688506971833,0.0,0.0
0.9,50.0,75.0,83.59587116464483,48.89258433930842,65.72584229574433,75.88549650930067,0.0,0.0
0.9,50.0,100.0,70.33683072448638,44.52608682603297,92.785217954838,70.38421361613129,0.0,0.0
0.9,100.0,0.0,88.1149982267433,54.14372830626011,72.10146155985059,76.14031614061541,0.0,0.0
0.9,100.0,25.0,91.49295237009414,56.98492771385518,66.68308676223772,78.17168565173712,0.0,0.0
0.9,100.0,50.0,94.25998443537874,56.24863065556548,61.40101576652989,76.14201347973084,0.0,0.0
0.9,100.0,75.0,94.50197685980272,56.47099062176681,61.805483440131546,76.76658576471937,0.0,0.0
0.9,100.0,100.0,86.53998184032548,54.81353395583221,73.33519437570509,76.53262792878859,0.0,0.0
0.9,150.0,0.0,100.59912708984076,64.38642164250773,64.75821931919656,78.54272796139526,0.0,0.0
0.9,150.0,25.0,104.01777168560174,63.92685142671099,58.659205298164345,77.27022923415113,0.0,0.0
0.9,150.0,50.0,105.85033453796599,64.85959877655513,56.82806939809268,76.84494082213168,0.0,0.0
0.9,150.0,75.0,105.59654604468533,65.59946232453115,59.16209498279929,78.26416660967595,0.0,0.0
0.9,150.0,100.0,99.87794093883802,64.93241468385851,64.79016519509588,78.59819646725087,0.0,0.0
0.9,1000.0,0.0,111.27559677826393,69.87201960823602,57.69176162817533,78.05904132865773,0.0,0.0
0.9,1000.0,25.0,113.8691743281248,68.85283458806852,53.89690839018218,76.64855707827813,0.0,0.0
0.9,1000.0,50.0,115.47344120291007,68.48035161876943,50.728124345049416,75.52353631342739,0.0,0.0
0.9,1000.0,75.0,113.90920920788665,69.11655044750484,54.25462674640312,76.53063642139519,0.0,0.0
0.9,1000.0,100.0,111.1522279547335,70.30125404160212,59.17999583713646,76.64631821100923,0.0,0.0
1.0,50.0,0.0,95.63726065129156,41.071794832681945,51.324957906499,61.37397206296776,0.0,0.0
1.0,50.0,25.0,97.72715509433414,41.68369122156714,42.72484802180869,59.598932399658906,0.0,0.0
1.0,50.0,50.0,100.19029097016517,42.111942741249905,37.105406930525554,58.58293730939576,0.0,0.0
1.0,50.0,75.0,103.54516755596121,41.87674268567667,32.358552188099814,57.59538957470005,0.0,0.0
1.0,50.0,100.0,95.52042087028441,39.9363911435484,48.78123466511118,58.939478802287056,0.0,0.0
1.0,100.0,0.0,109.08704676901054,48.88060078641098,39.415291728771,60.42886442766753,0.0,0.0
1.0,100.0,25.0,112.09299031975739,49.56061581371932,35.704507317712704,59.81464840919856,0.0,0.0
1.0,100.0,50.0,113.95177284225788,49.86984676931971,33.555063232439714,59.14286551789729,0.0,0.0
1.0,100.0,75.0,116.09456251667211,49.68946365492737,29.771368033526258,56.889256171334885,0.0,0.0
1.0,100.0,100.0,108.91101206018543,49.53927448994322,40.59434930629815,61.65177923653878,0.0,0.0
1.0,150.0,0.0,119.98729291157026,58.78311315017132,39.46161564397311,63.411361627402165,0.0,0.0
1.0,150.0,25.0,122.9609470591231,55.33806110104236,32.59669537716372,59.4358290454144,0.0,0.0
1.0,150.0,50.0,124.91691036017163,57.31750206943723,31.29801904985302,59.695452694384926,0.0,0.0
1.0,150.0,75.0,125.54904276315794,58.329211376746834,30.485679728843962,59.83520166079413,0.0,0.0
1.0,150.0,100.0,120.07188086300438,58.38570041571102,39.8731882944031,63.345759854780816,0.0,0.0
1.0,1000.0,0.0,129.27203544531218,60.11020193625887,32.5055456715419,59.27523123548917,0.0,0.0
1.0,1000.0,25.0,130.77730398286946,57.40142338453223,27.947572924710034,55.218085031719134,0.0,0.0
