supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,74.72197047633512,44.54318164436524,84.70429850076198,71.95281467533037,0.0,0.0
0.9,50.0,25.0,77.35631690984845,46.737947762905186,76.78882823426792,74.14491148511553,0.0,0.0
0.9,50.0,50.0,79.99557667463242,48.69142041736722,69.4291242048625,76.73979129070766,0.0,0.0
0.9,50.0,75.0,79.79838452568771,48.48229366289514,73.86851179688271,75.33083617175012,0.0,0.0
0.9,50.0,100.0,73.84296669816796,43.87646378704684,86.99633234661259,70.00324488573166,0.0,0.0
0.9,100.0,0.0,85.97658953730176,55.90601476875295,75.82489217885524,78.45778856061311,0.0,0.0
0.9,100.0,25.0,87.600753093935,57.38690351476089,72.17676141263368,80.3119395464971,0.0,0.0
0.9,100.0,50.0,89.08579619318228,58.27736395348665,70.42157482312523,79.86861278077852,0.0,0.0
0.9,100.0,75.0,88.23746801780281,57.53992912725841,71.08017529265884,79.94068041624449,0.0,0.0
0.9,100.0,100.0,84.66484002181897,54.00557826985621,75.85933700084213,76.7227404255445,0.0,0.0
0.9,150.0,0.0,94.97085557972036,64.18162530745371,71.96205085116223,79.48618337336951,0.0,0.0
0.9,150.0,25.0,97.28410559859515,65.19379020335823,67.31727208691744,81.18585891084268,0.0,0.0
0.9,150.0,50.0,97.0424391376654,66.69062852989707,68.57456208867337,81.60632425375059,0.0,0.0
0.9,150.0,75.0,96.54845113188189,66.60356768199578,71.62168642556055,81.39866696739621,0.0,0.0
0.9,150.0,100.0,94.25270660315532,63.9691021723794,72.12078927003633,80.05704426158603,0.0,0.0
0.9,1000.0,0.0,102.82896857687865,74.52987874302826,70.20575496287044,83.68131197375563,0.0,0.0
0.9,1000.0,25.0,103.68687430295472,74.97179340343321,67.97687146056147,85.88612182274726,0.0,0.0
0.9,1000.0,50.0,104.36626623695322,75.09854689710518,67.02084271336186,86.63327591784332,0.0,0.0
0.9,1000.0,75.0,103.65520820231063,73.81351283508785,68.06012849108109,84.80838041322154,0.0,0.0
0.9,1000.0,100.0,102.36414135033864,73.90777795949673,71.27144098013801,84.70752951854979,0.0,0.0
