supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,80.50376839743296,41.08929317189872,71.82675633171617,71.97351380428877,0.0,0.0
0.9,50.0,25.0,81.93333043520943,43.134895682049184,67.4742033744913,73.28009901649432,0.0,0.0
0.9,50.0,50.0,82.21650207826316,41.911282217917524,67.10059393502422,71.91765831472408,0.0,0.0
0.9,50.0,75.0,81.87784297231796,42.04485093220419,70.4373205632415,71.63088169351157,0.0,0.0
0.9,50.0,100.0,81.01467255478836,39.78045992341068,71.73538735953927,70.24128354626222,0.0,0.0
0.9,100.0,0.0,82.23754193225027,53.572914532337585,80.89226762877321,77.25130592624075,0.0,0.0
0.9,100.0,25.0,81.77394436201939,53.862732827459304,80.80167743413163,79.06139913417255,0.0,0.0
0.9,100.0,50.0,83.10695028282345,52.86040863401786,78.01321506303911,77.59637893596535,0.0,0.0
0.9,100.0,75.0,82.53179251039549,53.06456901336137,79.4053694669902,78.37024647936987,0.0,0.0
0.9,100.0,100.0,82.85436654340738,52.44969736258515,78.21121670482762,76.95363337147275,0.0,0.0
0.9,150.0,0.0,82.40563674370055,62.02755698567544,87.16892527195562,80.90966584044486,0.0,0.0
0.9,150.0,25.0,84.6238192999174,61.25020098256502,83.8212077734323,79.25822518262403,0.0,0.0
0.9,150.0,50.0,82.82384551737606,61.61921048710325,86.4469582081501,79.79338440682947,0.0,0.0
0.9,150.0,75.0,84.41068782752698,61.7480867218517,85.25473076594669,80.40341841671216,0.0,0.0
0.9,150.0,100.0,83.59209718262584,61.37339462700288,84.72438173865386,80.20558551095912,0.0,0.0
0.9,1000.0,0.0,84.12695144494967,67.7721256473089,90.2634496132705,80.81484161589596,0.0,0.0
0.9,1000.0,25.0,82.64862301754037,68.246239181925,94.56818847587101,80.71484951197077,0.0,0.0
0.9,1000.0,50.0,83.98315120372122,67.90522698847383,91.33321384489405,81.17716393530424,0.0,0.0
0.9,1000.0,75.0,83.50179978372901,67.22284649021583,92.11192394752265,79.5573541086713,0.0,0.0
0.9,1000.0,100.0,82.4206626953472,67.67589356283055,93.71227088413058,80.78102343917682,0.0,0.0
1.0,50.0,0.0,85.77476438128964,40.75441163233455,64.82209032851098,70.32320747147882,0.0,0.0
1.0,50.0,25.0,87.09259438384133,41.98413063794464,59.54204923483823,69.85338101999426,0.0,0.0
1.0,50.0,50.0,87.35827435282476,41.623513178764746,57.983625370179595,69.7591146135942,0.0,0.0
1.0,50.0,75.0,86.18290705840472,40.94087526547883,63.391755617613136,69.49533253133018,0.0,0.0
1.0,50.0,100.0,88.47933951011721,39.01573049913437,57.873985246712316,66.19631292369883,0.0,0.0
1.0,100.0,0.0,88.95859907756822,51.80473254111259,71.06858280929228,74.19828446455692,0.0,0.0
1.0,100.0,25.0,88.08643243617587,54.029788962775996,71.95991647838171,77.25706617137222,0.0,0.0
1.0,100.0,50.0,87.62722620314759,54.45533340074181,71.79805102722713,77.07028501477407,0.0,0.0
1.0,100.0,75.0,88.60681429771574,52.76625262858894,70.83205397591239,75.11248699621015,0.0,0.0
1.0,100.0,100.0,87.90317908068765,53.29682115390769,72.82817550863146,75.77179982734705,0.0,0.0
