supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,73.56928341920907,44.99351505058635,86.25374449082948,71.95159721887474,0.0,0.0
0.9,50.0,25.0,76.75090869874185,46.63921095253613,77.84507894195063,74.24366486308084,0.0,0.0
0.9,50.0,50.0,80.32558469908038,48.96152349470358,68.92195038851968,76.18044666535943,0.0,0.0
0.9,50.0,75.0,80.76395724146279,49.411695244057675,71.81834808834483,76.26189934792836,0.0,0.0
0.9,50.0,100.0,72.6050006608731,44.293932248155215,88.73135050366959,70.28666286696956,0.0,0.0
0.9,100.0,0.0,87.12411607973871,55.0281001183896,74.09746574413508,77.24105265886058,0.0,0.0
0.9,100.0,25.0,89.18102366764269,57.39260279951433,71.71628298776182,78.21605745774802,0.0,0.0
0.9,100.0,50.0,91.15201517980704,57.33769639702897,67.12790567340903,77.97622455752285,0.0,0.0
0.9,100.0,75.0,90.39314469846511,57.26734244558241,69.03404843711911,78.05354462713173,0.0,0.0
0.9,100.0,100.0,85.26554657878468,54.5954837485848,76.35206814560533,76.30125251340223,0.0,0.0
0.9,150.0,0.0,96.99738981275713,64.25667559672637,69.35350267661542,79.66465575740456,0.0,0.0
0.9,150.0,25.0,99.5466007067776,65.03381160701629,65.6815253282064,80.02452257155173,0.0,0.0
0.9,150.0,50.0,100.31263530609779,66.83687343315866,65.04000779269182,80.77251769196062,0.0,0.0
0.9,150.0,75.0,99.81105867315593,66.99586869188882,67.6614475519684,81.87299466051174,0.0,0.0
0.9,150.0,100.0,96.05995466046922,65.00650466142093,70.41088991153887,80.30723557211819,0.0,0.0
0.9,1000.0,0.0,106.87540255338251,72.2950657731959,64.42196123937894,80.9356277378958,0.0,0.0
0.9,1000.0,25.0,108.60523066567191,72.20195783789451,62.343093748316335,82.06836147678625,0.0,0.0
0.9,1000.0,50.0,109.52942873076923,72.7653857923596,60.59375837435359,82.0072580180586,0.0,0.0
0.9,1000.0,75.0,108.15820894587671,72.77377692452018,62.16563400557343,81.70349285711254,0.0,0.0
0.9,1000.0,100.0,106.28929502514791,72.8367125171519,66.47216194376158,81.82932424533293,0.0,0.0
1.0,50.0,0.0,92.21294091584905,41.73758765460605,56.95146465288594,63.638633532365816,0.0,0.0
1.0,50.0,25.0,94.32430277866804,41.98090352815589,48.24982118388416,62.60343690208632,0.0,0.0
1.0,50.0,50.0,96.15793214811602,43.64700545180958,43.36570984217477,63.42232712925665,0.0,0.0
1.0,50.0,75.0,98.03122662605874,45.05063946679967,40.876536040591205,64.64509262258235,0.0,0.0
1.0,50.0,100.0,93.11176448734848,40.59142163027411,53.21403816158524,61.21368679045967,0.0,0.0
1.0,100.0,0.0,103.31272125324672,52.46269755121648,50.16342488542813,67.13989889004769,0.0,0.0
1.0,100.0,25.0,105.2430657779732,53.066405291905255,46.802110749823775,67.58249159668595,0.0,0.0
1.0,100.0,50.0,106.32819090343368,53.73158885161007,45.34674680130308,67.98148399132707,0.0,0.0
1.0,100.0,75.0,107.5383845992813,54.59906641215798,44.172308906106274,67.23090716585422,0.0,0.0
1.0,100.0,100.0,102.69405329435413,52.63689290316123,53.520197458948985,67.13692375380043,0.0,0.0
1.0,150.0,0.0,111.85825619691143,62.842183125746395,50.578695884454135,71.57295322055514,0.0,0.0
1.0,150.0,25.0,115.03981615430685,61.39926094729244,44.53861630014634,70.45639068367552,0.0,0.0
1.0,150.0,50.0,116.08912231116436,62.51521195320648,43.93788590493157,70.18688234845656,0.0,0.0
1.0,150.0,75.0,115.28808560543125,62.43233005461227,45.70580422513306,71.13703818433976,0.0,0.0
1.0,150.0,100.0,111.29384286195227,62.36179574637125,51.89900225836965,71.66919599123804,0.0,0.0
1.0,1000.0,0.0,121.274945839566,66.64038833890291,45.60673129220945,71.11824424400344,0.0,0.0
1.0,1000.0,25.0,122.93458669935335,66.22299499781663,41.94275187931867,69.64600135785325,0.0,0.0
1.0,1000.0,50.0,124.0684124769319,63.73249751395983,36.838349169184006,67.38048828940656,0.0,0.0
1.0,1000.0,75.0,123.8067748688876,67.17257031884155,42.49885267600985,71.20969376024205,0.0,0.0
1.0,1000.0,100.0,120.79507775852763,65.79752232508598,44.97008116835206,69.86981332973384,0.0,0.0
1.05,50.0,0.0,103.4598847095574,36.67347345995548,31.57189073909969,49.88418219519702,0.0,0.0
1.05,50.0,25.0,103.2392739516851,39.28897497796172,34.09211190961369,54.531755088269385,0.0,0.0
1.05,50.0,50.0,105.92330410585407,38.14707003466794,25.53453018977305,49.00085282983438,0.0,0.0
1.05,50.0,75.0,106.43702659383973,40.512326441407524,25.521169066787724,51.66245169405977,0.0,0.0
1.05,50.0,100.0,102.67318522429332,37.30566578177284,33.84172681984955,50.1570840379753,0.0,0.0
1.05,100.0,0.0,111.54725867602512,49.062825517268074,39.87454679975234,59.833858679985575,0.0,0.0
1.05,100.0,25.0,114.47879699152354,49.217877760353794,32.25776454545496,56.79037560174989,0.0,0.0
1.05,100.0,50.0,116.23333468829928,50.59828024534962,31.0157454604069,57.6068617159033,0.0,0.0
1.05,100.0,75.0,115.53131560831092,50.53042642875539,32.063527450133506,59.15981580103793,0.0,0.0
1.05,100.0,100.0,111.78432092722778,49.57289146417691,39.62409140714491,59.64414535735106,0.0,0.0
1.05,150.0,0.0,119.81207200121828,57.91052261781103,38.01259037598336,62.93966760463733,0.0,0.0
1.05,150.0,25.0,121.89607716734047,57.44323716728658,33.613963252284044,61.23185284365213,0.0,0.0
1.05,150.0,50.0,124.54246950190905,59.05939499452027,32.639005585264684,62.60406556707914,0.0,0.0
