supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,75.16543396965949,44.12908855045279,84.05606134083787,71.12714567486411,0.0,0.0
0.9,50.0,25.0,77.66028485369064,46.39661597745049,76.10298996628889,74.29541151293743,0.0,0.0
0.9,50.0,50.0,79.89323249150954,48.696193689555066,69.97518023749598,76.40849480583502,0.0,0.0
0.9,50.0,75.0,79.60007942553679,48.28537014566128,74.35757342552313,75.35081092074108,0.0,0.0
0.9,50.0,100.0,74.32782856832632,44.27558096862294,85.9779597249133,70.46781356736638,0.0,0.0
0.9,100.0,0.0,85.52691074322684,56.58732085796188,77.3588042041094,78.67896329774736,0.0,0.0
0.9,100.0,25.0,87.07022851833095,57.46739655547867,74.31742953423087,80.2819266847457,0.0,0.0
0.9,100.0,50.0,88.3085215445901,58.830428887520576,72.58982645685963,79.76944853672585,0.0,0.0
0.9,100.0,75.0,87.45632224144497,58.01011625378201,73.59546768151752,80.1011419655295,0.0,0.0
0.9,100.0,100.0,84.64108295949102,54.31694850901207,76.96572102129007,76.54702058042567,0.0,0.0
0.9,150.0,0.0,94.07180752695797,64.16559833288062,71.08918894602509,80.77171981700506,0.0,0.0
0.9,150.0,25.0,96.16256014518535,64.60953749937455,67.29553690187228,82.27084698323,0.0,0.0
0.9,150.0,50.0,95.75443172922037,66.01343940879057,68.11728101213858,82.76841523213879,0.0,0.0
0.9,150.0,75.0,95.33044658322638,65.68223985388448,70.82425610757747,82.21266978303147,0.0,0.0
0.9,150.0,100.0,93.43056029901965,62.643049331130946,72.08584763172848,80.83227587547164,0.0,0.0
0.9,1000.0,0.0,100.87405237523575,75.51145971686832,72.19442965878208,85.31398286570338,0.0,0.0
0.9,1000.0,25.0,101.45794273352489,75.99693661590103,70.84424993924803,87.35627739650374,0.0,0.0
0.9,1000.0,50.0,102.05543052944348,76.29147904291568,70.37739035175592,88.4506911294859,0.0,0.0
0.9,1000.0,75.0,101.61408501776047,74.9320396805921,70.5493589571867,86.8993315641704,0.0,0.0
0.9,1000.0,100.0,100.4074206984979,75.10151296535909,72.79628154923603,86.90662342649138,0.0,0.0
1.0,50.0,0.0,90.10926587164325,42.41028568020124,60.476674198369466,65.15864268924044,0.0,0.0
1.0,50.0,25.0,92.0349451485127,43.50226351207999,52.84875148663281,65.59495685151192,0.0,0.0
1.0,50.0,50.0,93.26133599144892,44.632747684681895,47.97737603512751,66.90008531229633,0.0,0.0
1.0,50.0,75.0,93.85296170019626,46.453333715849794,48.73736952909352,68.45069257914635,0.0,0.0
1.0,50.0,100.0,91.67748196847124,40.42499468557884,55.17303519354183,62.438927767782765,0.0,0.0
1.0,100.0,0.0,99.2177601855323,52.67626455041298,56.3731693703617,71.10041311641886,0.0,0.0
1.0,100.0,25.0,100.42392111718534,54.3345846062359,54.57623731348016,72.52603808048478,0.0,0.0
1.0,100.0,50.0,100.89465871437069,55.40593471289881,53.729809647195275,73.01626750225842,0.0,0.0
1.0,100.0,75.0,101.63432347041056,55.99506765127683,53.1194832110094,72.42934817014918,0.0,0.0
1.0,100.0,100.0,98.4257185776638,54.03875318574401,59.006600328134276,71.52867896395554,0.0,0.0
1.0,150.0,0.0,106.06980839748915,61.13273645227429,54.23194630240641,74.02342184880861,0.0,0.0
1.0,150.0,25.0,108.89596370100458,62.235924225330905,50.86840194696473,73.00885649384547,0.0,0.0
1.0,150.0,50.0,108.68558081039127,63.54467977132668,51.28047541157915,75.17628254692715,0.0,0.0
1.0,150.0,75.0,108.00851372246557,63.26015080863931,52.36037806991859,74.63038495588626,0.0,0.0
1.0,150.0,100.0,105.77146740184975,61.5585797826536,55.703158349647595,73.9849115609957,0.0,0.0
1.0,1000.0,0.0,113.25294406254072,70.9111150265146,55.579361509063574,78.06246480414266,0.0,0.0
1.0,1000.0,25.0,114.60116888765167,71.71562490125828,53.244278141646284,78.59986090830473,0.0,0.0
1.0,1000.0,50.0,114.85658566593628,71.69938290231781,51.10454104908539,79.19360872150494,0.0,0.0
1.0,1000.0,75.0,114.11966416345503,73.04302672357751,56.17371781525418,80.70702193212762,0.0,0.0
1.0,1000.0,100.0,112.88334654456268,71.71547361400656,56.222433204304004,78.10462296453503,0.0,0.0
1.05,50.0,0.0,99.18301693889889,38.724431319307314,38.9262310010879,55.21552944908288,0.0,0.0
1.05,50.0,25.0,98.35742812173699,41.91519452173107,43.16085237980098,60.84122464702915,0.0,0.0
1.05,50.0,50.0,101.27210801391261,40.20338809325169,33.636865699320246,55.89393463486969,0.0,0.0
1.05,50.0,75.0,100.5791885538185,43.76551540761574,35.4303245454987,60.802211578239564,0.0,0.0
1.05,50.0,100.0,98.42458107305242,38.32202219034104,42.42537852807144,55.400726711726485,0.0,0.0
1.05,100.0,0.0,105.50085246590959,51.26659732911,46.79268885525255,67.05245168433395,0.0,0.0
1.05,100.0,25.0,108.02776133325392,52.11536649287992,43.03998363748766,66.12294530547082,0.0,0.0
1.05,100.0,50.0,109.26022688953499,53.40663192193631,42.25411465043234,66.75401132773258,0.0,0.0
1.05,100.0,75.0,107.44398579485328,54.67367266036371,45.36014703214847,68.75204042890364,0.0,0.0
1.05,100.0,100.0,105.73980368936223,51.712471911553415,48.3332869564236,66.01704980194556,0.0,0.0
1.05,150.0,0.0,112.66496510753673,59.3298518059186,44.90249781116742,68.21793276277793,0.0,0.0
1.05,150.0,25.0,114.21317412203068,59.08943837457557,41.90427435708745,67.87281891974952,0.0,0.0
1.05,150.0,50.0,115.94810972057803,60.63812288809777,41.371824165075886,69.0597569092101,0.0,0.0
