supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,77.96049546227859,42.52256267467764,78.7674066277249,70.14673786362786,0.0,0.0
0.9,50.0,25.0,79.93609043566276,45.42019639044014,72.31874525640163,73.97221124859679,0.0,0.0
0.9,50.0,50.0,80.4212784399832,46.004616197467385,70.2093036112722,74.58794442010321,0.0,0.0
0.9,50.0,75.0,79.8614593165857,45.18374115118356,75.48734285617557,72.55611411707997,0.0,0.0
0.9,50.0,100.0,78.01942334199002,41.082898623694156,79.75934588489979,69.17120071478863,0.0,0.0
0.9,100.0,0.0,83.03604827850792,55.55912616160375,79.48327223943295,80.11732532043396,0.0,0.0
0.9,100.0,25.0,83.35237419510355,57.38320251889265,79.20622426080074,82.3695783789896,0.0,0.0
0.9,100.0,50.0,84.0554679457923,57.741252593586125,77.93198752876746,81.10958267251165,0.0,0.0
0.9,100.0,75.0,83.58407242985642,56.39779539744836,78.26998795245932,80.91880490594444,0.0,0.0
0.9,100.0,100.0,83.39448801806138,54.326667312910985,77.0770269886861,79.02738309127172,0.0,0.0
0.9,150.0,0.0,86.21856600057555,68.40771797129875,85.70394040864551,85.75528823483408,0.0,0.0
0.9,150.0,25.0,87.59067337642178,69.63806585618617,85.3166450709339,85.47198816953524,0.0,0.0
0.9,150.0,50.0,86.2621903820755,69.40375387406114,86.15673997109093,86.32381161733333,0.0,0.0
0.9,150.0,75.0,87.3462572301783,68.73989015065492,85.87506804437847,85.98289043597823,0.0,0.0
0.9,150.0,100.0,86.34344172664605,67.76279721407313,85.55239238525395,84.84178300787487,0.0,0.0
0.9,1000.0,0.0,88.35542338608376,79.17013648673378,92.47237805528015,88.38109229673621,0.0,0.0
0.9,1000.0,25.0,87.48488997526412,79.39011039946156,94.0409964806376,90.47919418142642,0.0,0.0
0.9,1000.0,50.0,88.3975987368886,79.77837041432763,93.27019814497203,89.67486572589792,0.0,0.0
0.9,1000.0,75.0,87.92855132302797,79.80892339689801,93.12497952686556,89.48605615066323,0.0,0.0
0.9,1000.0,100.0,87.03018377440486,79.78159914278909,95.25231447113318,88.85773424655038,0.0,0.0
1.0,50.0,0.0,87.42424660107888,41.74414594135157,65.00241906560422,67.61283294070614,0.0,0.0
1.0,50.0,25.0,89.03620879137172,43.508196030052396,56.906075650928436,68.27095193368957,0.0,0.0
1.0,50.0,50.0,89.45869253523472,45.077661340144466,54.35332797640465,69.3745888450175,0.0,0.0
1.0,50.0,75.0,88.53334857049873,44.90741545950106,59.077360981041586,70.77492270608134,0.0,0.0
1.0,50.0,100.0,89.70680175871597,40.21873181124715,58.13259665762423,63.7790755386204,0.0,0.0
1.0,100.0,0.0,93.05434507339648,53.962822705387445,62.38120230265542,76.1122860925696,0.0,0.0
1.0,100.0,25.0,92.782303318618,55.23834164735306,63.662262845489636,78.06716928319491,0.0,0.0
1.0,100.0,50.0,92.69136280107023,56.40912669209177,64.77076197757431,78.15874342808142,0.0,0.0
1.0,100.0,75.0,93.18599075836353,55.67326911963564,63.666717331751194,77.29008740572795,0.0,0.0
1.0,100.0,100.0,92.26865267257295,53.853283727937196,65.02764965155065,76.42774454376377,0.0,0.0
1.0,150.0,0.0,95.02430707998587,67.9200117093436,74.99700575892281,82.92578127872109,0.0,0.0
1.0,150.0,25.0,96.48390979884819,69.15056398230483,72.75461134924011,84.40402541153787,0.0,0.0
1.0,150.0,50.0,95.55189943972728,70.29033178881453,75.0990964638694,84.60248080025032,0.0,0.0
1.0,150.0,75.0,94.91140019861352,69.19948351310846,74.64333922281203,83.97882602863704,0.0,0.0
1.0,150.0,100.0,95.32023624147816,66.80213958344422,75.44068845917947,82.0105691374812,0.0,0.0
1.0,1000.0,0.0,97.14782027177374,79.26403802768635,82.19985720792162,86.76140081158884,0.0,0.0
