supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,73.8799830463234,44.65700803605841,86.65566727275241,70.9183539544566,0.0,0.0
0.9,50.0,25.0,76.89834042856192,46.60965074559234,77.5218547928545,74.6210388842771,0.0,0.0
0.9,50.0,50.0,80.22091637499669,49.16710024197872,69.88473825187744,76.53077667378899,0.0,0.0
0.9,50.0,75.0,80.3611007452097,49.1757055726562,72.71556072329234,75.91723889898746,0.0,0.0
0.9,50.0,100.0,72.96527682770973,44.442939987361605,88.04288380248151,70.60380961165127,0.0,0.0
0.9,100.0,0.0,86.76428472549487,54.87738936848468,73.92925297566525,77.29288644827228,0.0,0.0
0.9,100.0,25.0,88.68922451960053,56.90252872697871,71.59712035953446,78.28735176132439,0.0,0.0
0.9,100.0,50.0,90.50448264604798,57.449068617739506,66.98013114744404,79.37062142401108,0.0,0.0
0.9,100.0,75.0,89.71988989010522,57.18599927448281,68.42359288951599,78.53809031255902,0.0,0.0
0.9,100.0,100.0,84.98913673302813,54.22705504138788,75.07029067260046,76.34095067441312,0.0,0.0
0.9,150.0,0.0,96.47024933597787,64.82498727416409,70.74508594111337,79.92119629689894,0.0,0.0
0.9,150.0,25.0,98.99416256944153,64.87113388996006,66.98641751350497,79.82410206675921,0.0,0.0
0.9,150.0,50.0,99.4032758095082,67.58360887642878,67.10343877345412,81.36236562930996,0.0,0.0
0.9,150.0,75.0,98.87385939987178,67.15701231307106,69.53943626511494,81.59584579261302,0.0,0.0
0.9,150.0,100.0,95.55432751098026,65.43808746815098,71.73238469410727,80.1841306300182,0.0,0.0
0.9,1000.0,0.0,105.87282371435272,72.48585572201092,65.58565296061693,81.73761172861408,0.0,0.0
0.9,1000.0,25.0,107.39662453629906,73.34836529652749,63.881957750462185,82.75249896410554,0.0,0.0
0.9,1000.0,50.0,108.2140353615024,73.3637317547968,62.09393678708337,82.94341622724018,0.0,0.0
0.9,1000.0,75.0,107.0051336595876,72.70046317728725,63.33920115351776,82.54023655031308,0.0,0.0
