supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,79.7089393111147,41.47863034137993,73.81766353074373,71.12621527813559,0.0,0.0
0.9,50.0,25.0,81.2732368264523,43.78254166916855,69.60805404967546,72.86913748287556,0.0,0.0
0.9,50.0,50.0,81.55863805654565,43.28853336087385,68.80454170668541,72.6367901098965,0.0,0.0
0.9,50.0,75.0,81.13713384080351,42.86045067963018,72.27875685886235,71.88507006977349,0.0,0.0
0.9,50.0,100.0,80.09237053417526,40.550384328330736,74.75121105921136,69.87947813533897,0.0,0.0
0.9,100.0,0.0,82.42519469063134,54.59969490407269,82.72467362783486,77.92023263225992,0.0,0.0
0.9,100.0,25.0,82.10067964616157,55.778043729855646,82.45850442312343,79.7551472284064,0.0,0.0
0.9,100.0,50.0,83.25096309200654,55.411607207488,80.58282298828335,78.3384471442143,0.0,0.0
0.9,100.0,75.0,82.79889540737209,54.37929149447518,81.35938896070631,78.22769755136333,0.0,0.0
0.9,100.0,100.0,82.99178390957229,53.64917652546242,80.47918333718746,77.40175352075869,0.0,0.0
0.9,150.0,0.0,83.31157376392382,65.32835821924765,90.25081854983303,81.6578865361975,0.0,0.0
0.9,150.0,25.0,85.21508510039659,64.97679281733939,87.31596224805958,80.45190422042963,0.0,0.0
0.9,150.0,50.0,83.53764733861996,65.35751600870537,90.0484078233125,81.34149496557298,0.0,0.0
0.9,150.0,75.0,85.07990138011048,64.8674758337832,89.20928481414477,81.03036242515203,0.0,0.0
0.9,150.0,100.0,84.18514222577514,64.35243460293704,88.19755480012562,80.73039614413437,0.0,0.0
0.9,1000.0,0.0,85.05663986229105,72.71877584652371,95.43904442289039,81.70149984742142,0.0,0.0
0.9,1000.0,25.0,83.68204602611753,73.08872135810212,98.61770761303198,82.53047791831283,0.0,0.0
0.9,1000.0,50.0,84.8756094864782,73.0750441722242,96.76082683456461,82.17297701787852,0.0,0.0
0.9,1000.0,75.0,84.41286245598617,72.99139600552097,97.70399201022366,81.03498204364041,0.0,0.0
0.9,1000.0,100.0,83.3752096469032,73.34337835249435,98.64637111785608,82.00731272209346,0.0,0.0
1.0,50.0,0.0,86.30688935139273,40.97838771335575,64.31948330746462,69.20683524669887,0.0,0.0
1.0,50.0,25.0,87.66167591836911,43.01173069660504,58.74677390686247,69.7065029703449,0.0,0.0
1.0,50.0,50.0,87.90775063096508,43.40260178123984,57.30051313884841,69.94815351297761,0.0,0.0
1.0,50.0,75.0,86.7725831131745,42.428419199065246,63.11863585653227,70.0530942912797,0.0,0.0
1.0,50.0,100.0,88.86316842538263,39.020417689293545,58.356292641393345,64.87349653278777,0.0,0.0
1.0,100.0,0.0,90.19954465246524,53.905685341794104,71.29485322306063,75.58526999763116,0.0,0.0
1.0,100.0,25.0,89.49853728226638,56.458633887495694,72.3050739723547,77.77013121526927,0.0,0.0
1.0,100.0,50.0,89.20900282466901,55.42749512621264,71.60358300380368,76.78993099062062,0.0,0.0
1.0,100.0,75.0,89.95216506573797,55.14006367368728,71.75354194874953,75.6988012906031,0.0,0.0
1.0,100.0,100.0,89.25163098795947,55.003202080432004,73.3857660810807,76.06409817566191,0.0,0.0
1.0,150.0,0.0,90.14134922476838,64.95397079725102,81.51797726300096,79.74262557620371,0.0,0.0
1.0,150.0,25.0,91.48700522117348,66.33027007280616,80.84234117787636,80.48987786968708,0.0,0.0
