supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,71.56073835020992,44.11952255217602,90.22048293689086,71.1113091320421,0.0,0.0
0.9,50.0,25.0,75.56504694458316,47.53620534458522,79.12325537896912,75.34916638888781,0.0,0.0
0.9,50.0,50.0,80.29467303249912,48.72443973484613,69.43469902585313,76.59768903058522,0.0,0.0
0.9,50.0,75.0,83.28873703707012,48.88706088228994,67.07034398537446,75.52835048868297,0.0,0.0
0.9,50.0,100.0,70.5484660460091,44.81426705258742,92.53378361174953,70.60294393519577,0.0,0.0
0.9,100.0,0.0,87.99106401160668,54.24582643823029,72.56448979179787,76.28683606700359,0.0,0.0
0.9,100.0,25.0,91.35904750217672,56.02717118718197,67.71612785707852,77.78427485693773,0.0,0.0
0.9,100.0,50.0,93.86493273390204,57.279916367008276,63.830465998953265,77.08861465092285,0.0,0.0
0.9,100.0,75.0,94.08922565673815,57.098782424893784,63.27569540231597,77.6824988247564,0.0,0.0
0.9,100.0,100.0,86.3239169730956,55.01902935908918,73.9451238674475,76.16841742471631,0.0,0.0
0.9,150.0,0.0,100.13057794311362,64.19056807749674,66.16889002250751,77.82714039304715,0.0,0.0
0.9,150.0,25.0,103.52993762723945,64.46687815972949,59.72568281320898,78.18387767333878,0.0,0.0
0.9,150.0,50.0,105.32716787607121,64.85722230407715,58.31202194757082,77.29843079408546,0.0,0.0
0.9,150.0,75.0,104.86299523491846,65.74568355997398,60.22079955211094,78.88722936621352,0.0,0.0
0.9,150.0,100.0,99.41711002350576,64.07357025528187,66.53443076951196,77.92859404448241,0.0,0.0
0.9,1000.0,0.0,110.86447627238039,69.7724837235365,59.14714841811256,77.75048617698265,0.0,0.0
0.9,1000.0,25.0,113.37541686895145,69.98282754649217,54.69906336973626,77.37870312946087,0.0,0.0
0.9,1000.0,50.0,115.0149371420406,68.6998467434272,50.89964539531712,76.18107831019591,0.0,0.0
0.9,1000.0,75.0,113.39178972665086,69.21217460251968,54.67715752855624,76.97134080998468,0.0,0.0
0.9,1000.0,100.0,110.67159263843216,70.5083464156897,59.09974585096267,77.51823647505375,0.0,0.0
1.0,50.0,0.0,95.16383243808428,41.12453912139123,52.033574698525484,61.780560187825934,0.0,0.0
1.0,50.0,25.0,97.22128601595917,41.455163844364115,43.66474624238223,60.00627028752422,0.0,0.0
1.0,50.0,50.0,99.6308274833806,41.92635842801766,37.885705013252924,58.69416901472803,0.0,0.0
1.0,50.0,75.0,102.86139617133593,41.807811844455365,32.830335983806876,58.291426970160636,0.0,0.0
1.0,50.0,100.0,95.17604011850945,39.55224188650036,48.119007587242514,59.114689956557726,0.0,0.0
1.0,100.0,0.0,108.36763145812363,49.53289936405019,41.5984013442688,62.26098810512455,0.0,0.0
1.0,100.0,25.0,111.28079683260387,50.04672287687552,37.504935368524734,61.75859057785069,0.0,0.0
1.0,100.0,50.0,113.17887199551801,49.44289966786314,35.392648677510245,60.089853294638566,0.0,0.0
1.0,100.0,75.0,115.11126068299733,50.9494674155488,32.89516677620078,59.922602469728254,0.0,0.0
1.0,100.0,100.0,108.0462884906492,50.69436384814262,43.77685885465428,63.545683332368014,0.0,0.0
1.0,150.0,0.0,119.08602632158711,58.80564386011364,39.995763496671486,63.63305681803529,0.0,0.0
1.0,150.0,25.0,122.05615925084885,56.864636137086165,34.89570430044393,61.80653008154703,0.0,0.0
1.0,150.0,50.0,123.87284752756801,58.234486482294926,33.06053599069099,60.758341404514596,0.0,0.0
1.0,150.0,75.0,124.27287284542933,58.82317445522898,32.87571480540137,61.339916281689646,0.0,0.0
1.0,150.0,100.0,119.05868303370119,59.238875896813134,41.663969993348786,64.58982450754661,0.0,0.0
1.0,1000.0,0.0,128.44914752657974,61.29556536772923,33.94246982769482,60.32860640335599,0.0,0.0
1.0,1000.0,25.0,129.99923922668827,58.390948920203165,29.485214776885957,57.395516140303464,0.0,0.0
1.0,1000.0,50.0,131.2926118627352,55.63055704383353,23.08838364226318,52.1854816176093,0.0,0.0
1.0,1000.0,75.0,132.49048786493526,58.85142586166334,27.292961774114314,57.28692839429564,0.0,0.0
1.0,1000.0,100.0,127.63839558974045,60.73232095864504,34.23701554780055,60.17186481431049,0.0,0.0
1.05,50.0,0.0,110.44477989033696,35.190182406873795,18.228784300909563,38.53019147415035,14.176969500165695,39.6490841278385
