supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,74.14207705924623,44.440715632583,85.66920009305915,70.68755342992299,0.0,0.0
0.9,50.0,25.0,77.02111651091587,46.792744197673954,77.26643544591573,74.46950162761105,0.0,0.0
0.9,50.0,50.0,80.1422682127152,49.156908667471896,69.51431049818994,76.62873426728895,0.0,0.0
0.9,50.0,75.0,80.12041792289695,48.43952746103642,72.62056580364195,75.73820369718119,0.0,0.0
0.9,50.0,100.0,73.24129027082158,44.600817502574536,87.4270405093993,71.08957104547822,0.0,0.0
0.9,100.0,0.0,86.51681729956765,54.933163924401434,73.63744888213569,77.87227382609082,0.0,0.0
0.9,100.0,25.0,88.36728008290724,56.83910887244877,70.81056916499705,78.49420993161863,0.0,0.0
0.9,100.0,50.0,90.0478096631736,57.38412600758227,67.424610270712,79.43320856526981,0.0,0.0
0.9,100.0,75.0,89.25150122566667,57.26478430005731,68.82450460974763,79.19099084129279,0.0,0.0
0.9,100.0,100.0,84.8370791791298,54.1799898129124,75.1364349194884,76.86189739502318,0.0,0.0
0.9,150.0,0.0,96.02081285835618,64.70115091067665,71.92275845662168,79.6291366032608,0.0,0.0
0.9,150.0,25.0,98.57843063943905,65.28097910872383,67.294427251878,79.92708383347978,0.0,0.0
0.9,150.0,50.0,98.72037276434635,67.62776085544375,67.81309477574665,81.50286120047515,0.0,0.0
0.9,150.0,75.0,98.2049383528353,67.7168295721288,70.3994331942901,82.09259147433937,0.0,0.0
0.9,150.0,100.0,95.21284007217118,64.9024705020944,72.41632950061957,79.9496817793872,0.0,0.0
0.9,1000.0,0.0,105.06414675611224,73.11586770051883,66.66322020352219,82.1849453516491,0.0,0.0
0.9,1000.0,25.0,106.39734095225383,73.88314295381556,64.93066078375448,83.53549952569207,0.0,0.0
0.9,1000.0,50.0,107.16183420809985,73.94256198661024,63.28966582156909,83.81748928456545,0.0,0.0
0.9,1000.0,75.0,106.10874453059444,72.95182844569196,65.25420430599264,83.25655698392876,0.0,0.0
