supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,76.11615428863082,44.43777123357351,82.28014607700648,71.55207506108523,0.0,0.0
0.9,50.0,25.0,78.4541531944505,46.053733238979454,75.42685720497353,73.71586970903917,0.0,0.0
0.9,50.0,50.0,79.71479905897667,48.67485712712412,70.80839534890252,76.7856331526145,0.0,0.0
0.9,50.0,75.0,79.33864253213075,47.86812855540097,74.94056385275795,74.78126476091802,0.0,0.0
0.9,50.0,100.0,75.55372507764564,43.38620350660066,83.83799811172024,70.23297111803659,0.0,0.0
0.9,100.0,0.0,84.43477658530655,56.210620085423635,78.13176078646593,78.41130709868678,0.0,0.0
0.9,100.0,25.0,85.53515799083657,57.33325185239573,75.84464996329442,80.49561965232402,0.0,0.0
0.9,100.0,50.0,86.40916280167255,57.718125858661125,73.30482398323234,79.86399235430902,0.0,0.0
0.9,100.0,75.0,85.59192372886407,56.53051726234096,74.71055594259886,79.22010452220827,0.0,0.0
0.9,100.0,100.0,84.16497104065725,53.29261950153901,76.3478958625462,76.60032895716832,0.0,0.0
0.9,150.0,0.0,91.20487562358649,65.6450624095826,74.63207188503945,84.42818799244363,0.0,0.0
0.9,150.0,25.0,92.99137559507233,66.92420711082144,71.94717008780061,85.72996800677663,0.0,0.0
0.9,150.0,50.0,92.10536468867652,67.24952386070517,72.51583343261633,86.60845342858137,0.0,0.0
0.9,150.0,75.0,92.1369312885732,66.48284232583025,73.6639573255113,85.74008433472913,0.0,0.0
0.9,150.0,100.0,90.90113033423074,64.72304347867053,74.24306563522585,84.35293265829007,0.0,0.0
0.9,1000.0,0.0,95.70050234500552,78.41982219500176,78.80754837064701,89.77325611006916,0.0,0.0
0.9,1000.0,25.0,95.69027693704174,78.93968058913875,78.56609858111504,92.16234637358764,0.0,0.0
0.9,1000.0,50.0,96.25284991401001,78.6540537432012,78.52271195746725,91.53689679570975,0.0,0.0
0.9,1000.0,75.0,96.00053090590285,78.43624117780406,77.74689528745732,91.24276236171802,0.0,0.0
0.9,1000.0,100.0,94.91365117709553,79.10807821931576,80.27578673906136,90.80979589740662,0.0,0.0
1.0,50.0,0.0,88.9521365183233,42.56527481170187,62.86672203057973,66.79696224505352,0.0,0.0
1.0,50.0,25.0,90.8736286730125,43.451186085942076,53.61783932210977,66.6828270772052,0.0,0.0
1.0,50.0,50.0,91.78048082832345,44.7919812034283,50.38331804920724,67.58952968558565,0.0,0.0
1.0,50.0,75.0,91.61913781168015,46.06902629120336,52.826314097073556,69.34953977110195,0.0,0.0
1.0,50.0,100.0,90.8656035204179,40.45692354065457,56.21177210224648,62.716988839869146,0.0,0.0
1.0,100.0,0.0,96.93606274175205,53.261881126371726,59.81930076053535,71.15843976384309,0.0,0.0
1.0,100.0,25.0,97.43834148162496,55.30116162213295,57.99854144611583,74.28105161472575,0.0,0.0
1.0,100.0,50.0,97.59446948228394,56.24576731093077,57.38740128081175,74.65681399366197,0.0,0.0
1.0,100.0,75.0,98.14579835922514,56.48709033049294,57.29217742395198,73.82502517655134,0.0,0.0
1.0,100.0,100.0,96.0616129836554,53.74324685177741,62.005088265663936,71.27434400017381,0.0,0.0
1.0,150.0,0.0,102.1194371400447,63.07642293598996,59.943588096652725,79.38320209400308,0.0,0.0
1.0,150.0,25.0,104.4294674883072,64.9162271150375,55.851307295995944,79.32741297055567,0.0,0.0
1.0,150.0,50.0,103.75810879642779,65.34292688467274,56.681965226099386,79.8310365475425,0.0,0.0
1.0,150.0,75.0,103.15330505031433,65.78275209937708,58.46977751809036,80.0471257740495,0.0,0.0
1.0,150.0,100.0,101.93715618577683,62.82590215168407,60.172030250754126,78.72479202698067,0.0,0.0
1.0,1000.0,0.0,107.01709017155154,75.58933571981409,63.994551169211974,84.936357624832,0.0,0.0
1.0,1000.0,25.0,108.17098051931544,75.68516709052483,61.69313166942612,84.97070766560547,0.0,0.0
1.0,1000.0,50.0,107.91804828990588,76.38627364339818,60.95819870953169,86.0545726683227,0.0,0.0
1.0,1000.0,75.0,107.30961775344785,76.51009829996688,64.56627576277334,86.60922901530341,0.0,0.0
1.0,1000.0,100.0,106.58294776934736,76.22743230352263,64.45067159976452,84.47734174556061,0.0,0.0
1.05,50.0,0.0,96.94554466093236,39.478988451879445,43.36519964223974,57.92101182645223,0.0,0.0
1.05,50.0,25.0,95.95095473751871,42.20559901550184,46.84567051658704,63.353301843290815,0.0,0.0
1.05,50.0,50.0,98.84937385842788,41.575534917409094,37.693764704771155,59.48294209563013,0.0,0.0
1.05,50.0,75.0,97.38945810901714,45.16190476427755,41.82650809741577,64.23569433669589,0.0,0.0
1.05,50.0,100.0,96.29418603218143,38.62605922707366,45.822480325297256,57.71219575348302,0.0,0.0
1.05,100.0,0.0,102.17070827072452,52.42565475736982,52.796085616764266,68.25089255726154,0.0,0.0
1.05,100.0,25.0,104.31056887025302,52.27222234997922,46.76789788687372,67.78985870189909,0.0,0.0
1.05,100.0,50.0,104.95426357833641,55.214123089268504,47.04242637664803,69.90066447104617,0.0,0.0
1.05,100.0,75.0,102.87187702577042,55.366461518577786,50.01949940344499,71.46335600534155,0.0,0.0
1.05,100.0,100.0,102.31660389835027,52.296811821087694,52.579215955056185,67.64850596686917,0.0,0.0
1.05,150.0,0.0,108.16755791204601,60.18702311737624,51.57117408348471,74.24862405041767,0.0,0.0
1.05,150.0,25.0,109.19601313081098,61.71218889977269,47.89615957607799,74.79309241168217,0.0,0.0
1.05,150.0,50.0,110.22826737902602,64.40720013901237,48.303546268106636,76.74631545730757,0.0,0.0
1.05,150.0,75.0,110.1032785769109,63.65103931155512,49.81859612169628,75.86175871364738,0.0,0.0
1.05,150.0,100.0,108.07676045856289,61.3784955556953,51.246503680322924,74.42289312303045,0.0,0.0
1.05,1000.0,0.0,112.92170339490674,73.59899642737788,57.898674259336566,82.38925766943933,0.0,0.0
1.05,1000.0,25.0,113.33982165658114,74.6828121169978,55.204172030831536,82.16108590669832,0.0,0.0
1.05,1000.0,50.0,114.27149964052545,74.87706030227245,55.340901599100135,82.78852836074226,0.0,0.0
1.05,1000.0,75.0,113.17162066012878,74.45307131538026,54.57736532149347,80.55816565494145,0.0,0.0
1.05,1000.0,100.0,112.82630073806585,74.21806243800125,57.939326516063225,81.91978717797132,0.0,0.0
