supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,76.3087604315956,44.13364712462106,82.21831250542478,71.49740223578713,0.0,0.0
0.9,50.0,25.0,78.61898648802907,45.938714756321964,74.80583230484008,73.5512336776235,0.0,0.0
0.9,50.0,50.0,79.73066071990051,48.58968487453554,71.34997384727826,76.41810430492117,0.0,0.0
0.9,50.0,75.0,79.3154905410175,47.72480887944224,75.07441556608639,74.79185637708369,0.0,0.0
0.9,50.0,100.0,75.83697537137074,43.38547440192923,83.23338095217825,70.48992441700314,0.0,0.0
0.9,100.0,0.0,84.1445648786444,56.21910575976819,78.01210830655273,78.59079270744853,0.0,0.0
0.9,100.0,25.0,85.14971782335596,57.51401302854947,75.70518459851444,80.92997267574033,0.0,0.0
0.9,100.0,50.0,85.97044803848625,57.736743970713995,73.22941774171302,80.3743719983104,0.0,0.0
0.9,100.0,75.0,85.18215314413573,56.67884508223157,74.70778525402768,79.90084121389613,0.0,0.0
0.9,100.0,100.0,83.99121083371192,53.48282892795893,75.51221475472084,77.75039146138867,0.0,0.0
0.9,150.0,0.0,90.41703037137347,66.2657034454536,76.15597278210409,84.93878296424184,0.0,0.0
0.9,150.0,25.0,92.12414610904413,67.816743692658,74.06007813760255,86.32775307647671,0.0,0.0
0.9,150.0,50.0,91.17236283642252,67.94588676361174,74.2109844197528,87.1857894671092,0.0,0.0
0.9,150.0,75.0,91.31353757664279,66.9021231013168,75.55936596808984,86.22152782180028,0.0,0.0
0.9,150.0,100.0,90.17882163120306,65.33338073157302,76.11949810565291,84.84575216269666,0.0,0.0
0.9,1000.0,0.0,94.45828459000863,79.18897467095583,80.80873182952591,90.22408903547898,0.0,0.0
0.9,1000.0,25.0,94.28952296924223,79.65053193364739,81.0144888951635,92.94554398032388,0.0,0.0
0.9,1000.0,50.0,94.90819034070732,79.04869911057044,80.57061311783609,92.05135159347908,0.0,0.0
0.9,1000.0,75.0,94.64122427445461,79.24879910803952,80.01480389475715,91.85369129018989,0.0,0.0
0.9,1000.0,100.0,93.57238139075871,79.85456478333985,82.21764836319447,91.46094583565049,0.0,0.0
1.0,50.0,0.0,88.70655700081659,42.26610925491113,63.194136275093264,66.53644301134109,0.0,0.0
1.0,50.0,25.0,90.60570538887947,43.64728857275077,54.08119179249453,67.1142824523551,0.0,0.0
1.0,50.0,50.0,91.43661673532354,45.03570345075016,50.866299848779505,67.90144965481416,0.0,0.0
1.0,50.0,75.0,91.1400850274943,45.851709825815625,53.29448881516006,69.77797038532809,0.0,0.0
1.0,50.0,100.0,90.67308248490349,40.50284504472095,56.16844698975323,63.187392484186184,0.0,0.0
1.0,100.0,0.0,96.38785207694497,52.71056205580771,59.613040167875596,71.30600595397031,0.0,0.0
1.0,100.0,25.0,96.73353927557595,55.35032593299604,58.44260784476179,74.76548094406958,0.0,0.0
1.0,100.0,50.0,96.83737162875788,56.32637723747666,57.94341148259864,75.27767743964696,0.0,0.0
1.0,100.0,75.0,97.35746527470297,56.206142443109,57.149205211762386,74.21397155789707,0.0,0.0
1.0,100.0,100.0,95.47696170145616,53.56354941495604,61.373313363962275,72.07738057699738,0.0,0.0
1.0,150.0,0.0,101.11068117409422,64.00562830947734,62.364568954753594,80.31128317655951,0.0,0.0
1.0,150.0,25.0,103.25092568372042,65.40934359824725,58.21881753626837,80.59996419664402,0.0,0.0
1.0,150.0,50.0,102.53193622616494,66.20917588876746,59.20435444968189,81.23873286290421,0.0,0.0
1.0,150.0,75.0,101.91673264252684,66.65712044784628,60.98643599738048,81.12595443719033,0.0,0.0
1.0,150.0,100.0,100.98070252037986,63.45400872983561,62.237502649676024,79.92227675416903,0.0,0.0
1.0,1000.0,0.0,105.46460597189669,76.53906311876992,66.26728002895838,86.53053919830181,0.0,0.0
1.0,1000.0,25.0,106.59027792689898,76.70969259437842,64.31078073459325,86.24750924498971,0.0,0.0
1.0,1000.0,50.0,106.24258539793432,77.47563941816348,63.96537856087327,87.5150683747716,0.0,0.0
1.0,1000.0,75.0,105.69762087713296,77.60470240397295,66.97066154024364,87.73066940359617,0.0,0.0
1.0,1000.0,100.0,104.99195273422835,77.62306224374773,66.96708603609676,85.7235639808343,0.0,0.0
1.05,50.0,0.0,96.44299172236363,39.59010087754331,43.914409089145416,58.63837905714512,0.0,0.0
1.05,50.0,25.0,95.41800833235435,42.43621022023705,47.977300011362445,63.63886758157486,0.0,0.0
1.05,50.0,50.0,98.27140962376616,41.80874882911742,38.47100819451112,60.1989965991696,0.0,0.0
1.05,50.0,75.0,96.66461389647934,44.94379673002603,43.58773608771741,64.8212555680323,0.0,0.0
1.05,50.0,100.0,95.82558603218143,38.6080684448122,46.834715810981145,58.25645160715565,0.0,0.0
1.05,100.0,0.0,101.38165278941881,52.23141042306622,52.7281865978127,68.5883220528516,0.0,0.0
1.05,100.0,25.0,103.4643542784177,52.163366519694414,47.04272599067773,68.57948310282477,0.0,0.0
1.05,100.0,50.0,103.92828800823843,55.664509087460516,47.54995336815704,70.77627236913436,0.0,0.0
1.05,100.0,75.0,101.81426095344534,55.81709891612695,50.97114256979236,72.73442462094599,0.0,0.0
1.05,100.0,100.0,101.49001033885469,52.20642828488062,52.51380978900218,68.0536436612582,0.0,0.0
1.05,150.0,0.0,107.04130402366889,61.05562193336484,53.965301045786966,75.35207871090607,0.0,0.0
1.05,150.0,25.0,107.88120147443539,62.98759229176981,50.550274243660816,76.76125695683729,0.0,0.0
1.05,150.0,50.0,108.79826249253928,65.58035852134007,51.31321745264619,78.69658185161138,0.0,0.0
1.05,150.0,75.0,108.75142980311797,64.43987151895674,52.53922360486657,77.30106816897721,0.0,0.0
1.05,150.0,100.0,106.86812258703777,62.095539202176234,53.67141813137084,75.74181645089227,0.0,0.0
1.05,1000.0,0.0,111.23851821696621,74.80149575265294,60.709291552424226,83.73303336754215,0.0,0.0
1.05,1000.0,25.0,111.55806182357553,76.03609740957553,58.057111655944425,83.67013973225275,0.0,0.0
1.05,1000.0,50.0,112.48524215455154,76.0774621209175,58.09148425822317,84.36771135513136,0.0,0.0
1.05,1000.0,75.0,111.41032858242757,75.62509010134379,57.43956177457369,82.18767802724683,0.0,0.0
1.05,1000.0,100.0,111.13912986571903,75.53171230713384,60.56272187907337,83.34410174029149,0.0,0.0
