supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,72.13711559892322,43.70888559050809,88.44072754408144,71.72949756129341,0.0,0.0
0.9,50.0,25.0,75.59944103240812,47.81651952770307,79.82896465703523,75.87301873875178,0.0,0.0
0.9,50.0,50.0,80.35707774149391,48.937359673160735,68.98757351403322,76.6978612768809,0.0,0.0
0.9,50.0,75.0,82.81283669729773,49.26751363794381,67.65371163479968,75.68218906316592,0.0,0.0
0.9,50.0,100.0,70.99635228783455,44.24368402371547,91.95532125445509,69.9017063286488,0.0,0.0
0.9,100.0,0.0,87.83450717840505,54.76220548188291,73.09431597775088,76.74840746265657,0.0,0.0
0.9,100.0,25.0,91.22279363344332,55.847386346169635,68.67936332754425,77.01283874573386,0.0,0.0
0.9,100.0,50.0,93.25045392715158,57.03321371159749,64.29642086571319,76.4316286074605,0.0,0.0
0.9,100.0,75.0,93.4364337858736,57.10364134317157,64.48967274365451,76.99057078501708,0.0,0.0
0.9,100.0,100.0,86.02781421778387,54.372357570305645,74.71227632641258,75.60539455534332,0.0,0.0
0.9,150.0,0.0,99.71988898195264,63.60358134885423,66.13567751496953,77.32923576987734,0.0,0.0
0.9,150.0,25.0,102.71866881744637,64.4893279518243,61.405157884101946,78.53490175569381,0.0,0.0
0.9,150.0,50.0,104.58417160612112,64.90006253483023,58.50988927158175,77.6399970649977,0.0,0.0
0.9,150.0,75.0,104.02053112537617,65.86555766966511,61.74926403212158,78.96045218931248,0.0,0.0
0.9,150.0,100.0,99.09390552305103,63.227496466044336,67.07243664090198,77.33394174728755,0.0,0.0
0.9,1000.0,0.0,110.37363165396243,70.44334216740646,59.711630704176024,78.30360278829194,0.0,0.0
0.9,1000.0,25.0,112.64746905842463,70.20544977645483,55.71097464204544,78.22616584725256,0.0,0.0
0.9,1000.0,50.0,114.28233978060364,69.75859134146492,53.322234154747285,77.62673142721643,0.0,0.0
0.9,1000.0,75.0,112.66400330465835,69.62066558788067,55.73839403278111,77.30524128036292,0.0,0.0
0.9,1000.0,100.0,109.9450828553194,71.08758453148715,60.08159644256845,79.2539068136179,0.0,0.0
1.0,50.0,0.0,94.5455638973941,41.40019592540332,53.402086982433424,62.32560647060197,0.0,0.0
1.0,50.0,25.0,96.58103018747498,42.15286674075629,44.49270813515096,60.59727282443788,0.0,0.0
1.0,50.0,50.0,99.00116029214927,41.770273713946274,39.40782348738354,59.45207679012788,0.0,0.0
1.0,50.0,75.0,101.98881089704668,42.92436045519434,34.89548045247037,59.373367631512885,0.0,0.0
1.0,50.0,100.0,94.77119066379964,39.690976604251865,50.1642204993774,59.70333880575105,0.0,0.0
1.0,100.0,0.0,107.35930418698085,50.35778813462562,44.659378586225365,63.233060005704395,0.0,0.0
1.0,100.0,25.0,110.2326805575043,51.00333236474447,40.04840221263593,62.80800148608063,0.0,0.0
1.0,100.0,50.0,112.09955482322131,50.97474640807544,36.98809530710486,61.66574182008119,0.0,0.0
1.0,100.0,75.0,113.76871413895674,52.16269358524067,35.07797220225272,61.68043050959116,0.0,0.0
1.0,100.0,100.0,106.88930144401138,51.74511534507051,46.883026458607524,64.11146840606773,0.0,0.0
1.0,150.0,0.0,118.04945147571334,57.470487065491604,41.25156604406272,63.96572290061994,0.0,0.0
1.0,150.0,25.0,120.90697462453068,57.20931860008113,36.51069114840259,62.12608101141324,0.0,0.0
1.0,150.0,50.0,122.58956301665658,58.34405157982891,34.698495522304135,61.62569354092589,0.0,0.0
1.0,150.0,75.0,122.65535274333452,59.07181680854425,33.87461520864252,62.32316118008072,0.0,0.0
1.0,150.0,100.0,117.72163458876018,58.85214847756348,42.59413752495727,64.79269039080813,0.0,0.0
1.0,1000.0,0.0,127.36306057463496,61.297992973285766,35.79500018901448,61.02337491717409,0.0,0.0
1.0,1000.0,25.0,128.95639554687003,59.91664930718925,31.62724989666984,59.21967345720472,0.0,0.0
1.0,1000.0,50.0,130.19359902853097,57.53934571862857,25.158008990186044,54.62884346783445,0.0,0.0
1.0,1000.0,75.0,131.28517718108833,59.99291697475695,29.535089126086046,59.03585971488791,0.0,0.0
1.0,1000.0,100.0,126.56064066019,61.46058013802074,36.34116905387675,61.63221900942255,0.0,0.0
1.05,50.0,0.0,108.94189115205712,35.509819441566144,20.36181646896709,41.114797027903116,9.283012848307045,27.84903854492114
1.05,50.0,25.0,109.0974086850412,36.48170928051005,23.06723889860253,44.7668675716713,6.117019803660976,18.35105941098293
1.05,50.0,50.0,111.63893592268471,35.2511326732941,15.568501301801206,37.08590413452064,5.301494296472021,15.904482889416064
1.05,50.0,75.0,112.83084983293291,36.20682410054732,14.398708744442658,37.70561261220408,0.32340667678300483,0.9702200303490144
1.05,50.0,100.0,108.20875917235628,35.31450899907395,22.84446395654163,41.79351638275473,0.0,0.0
1.05,100.0,0.0,118.54634268502319,46.24055052544603,28.928085541491697,51.556111271216515,0.0,0.0
1.05,100.0,25.0,121.31489114506512,44.26824171923488,19.82746851770598,44.28721760045931,2.7384710955199885,8.215413286559963
1.05,100.0,50.0,123.51396851309921,45.526754300303885,19.310508085832595,44.73412961591905,0.0,0.0
