supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,71.0614645266939,45.445412834737304,90.64303068641789,72.12953916060935,0.0,0.0
0.9,50.0,25.0,75.29278345270154,47.081129920384086,80.2788354958621,74.92426165773587,0.0,0.0
0.9,50.0,50.0,80.36611333282205,48.8838001946629,69.14277053129868,76.7994410766991,0.0,0.0
0.9,50.0,75.0,83.81702167096829,48.99154807687152,66.28577385257897,75.24929959659424,0.0,0.0
0.9,50.0,100.0,70.18112105249172,45.49897898219529,93.01610579279502,71.07368616214568,0.0,0.0
0.9,100.0,0.0,88.16014414034261,54.41425842199441,72.34410734337975,76.4471010863582,0.0,0.0
0.9,100.0,25.0,91.81154312039389,56.61939272735361,66.55593275380261,77.60733766643513,0.0,0.0
0.9,100.0,50.0,94.41723759627375,56.82853929966351,62.025951657326594,76.06802024864949,0.0,0.0
0.9,100.0,75.0,94.90551352473021,57.00430331460709,61.38718009808082,76.6103835706564,0.0,0.0
0.9,100.0,100.0,86.7343289409328,54.44341899995759,73.10895309210599,75.92908401841368,0.0,0.0
0.9,150.0,0.0,101.07872519873683,63.071880691303726,64.03989175029331,77.59949702344714,0.0,0.0
0.9,150.0,25.0,104.35129865343772,63.91277675790845,58.52683390957435,76.7739156977428,0.0,0.0
0.9,150.0,50.0,106.22103534521194,64.4085390178743,56.27955153804411,76.57937648368058,0.0,0.0
0.9,150.0,75.0,106.22175109422012,65.00417513249904,58.146174720788906,77.74295075934246,0.0,0.0
0.9,150.0,100.0,100.2797983056497,64.51265076641629,64.14703926420465,77.77988258242522,0.0,0.0
0.9,1000.0,0.0,111.68429775960942,69.98611024056497,57.067936098856244,77.29282304454094,0.0,0.0
0.9,1000.0,25.0,114.20544333485513,68.7163352488022,53.250002546028746,76.40096973511987,0.0,0.0
0.9,1000.0,50.0,115.90976030411775,68.34590986307464,50.363845015483264,75.19425378927089,0.0,0.0
0.9,1000.0,75.0,114.32469815420056,69.46294519333576,53.30241672125317,76.67696641477582,0.0,0.0
0.9,1000.0,100.0,111.4574137283336,69.82152996215223,58.94189032415269,76.75244777774306,0.0,0.0
1.0,50.0,0.0,96.1092636849083,40.85802597630815,50.62903856126301,61.112721909922435,0.0,0.0
1.0,50.0,25.0,98.22963524224525,41.131339564527366,41.739635448145535,59.1515758539019,0.0,0.0
1.0,50.0,50.0,100.76385499213353,41.681708622111074,35.73702703718427,57.38050685570307,0.0,0.0
1.0,50.0,75.0,104.1726599009685,41.18707781897893,30.321724173577124,55.99573106589847,0.0,0.0
1.0,50.0,100.0,95.81984304179969,39.04024548407032,47.28929812574054,58.27190370625121,0.0,0.0
1.0,100.0,0.0,109.74644432491478,49.227392298764606,39.406379615550826,60.491341215860984,0.0,0.0
1.0,100.0,25.0,112.89232729316825,50.29959894071029,34.999294959639876,59.1515032112288,0.0,0.0
1.0,100.0,50.0,114.70556814729848,49.82038693408598,32.47350119254313,57.68104512758529,0.0,0.0
1.0,100.0,75.0,117.00854183155161,49.2453035606275,28.85763515353595,55.13745931278703,0.0,0.0
1.0,100.0,100.0,109.66470006169732,48.676893977667184,40.56653584414265,60.08241818609005,0.0,0.0
1.0,150.0,0.0,120.90832243919971,57.899982467816415,38.17977580737092,62.397781557728116,0.0,0.0
1.0,150.0,25.0,123.68003239178704,54.783008507338764,31.118628265031806,57.9276716662564,0.0,0.0
1.0,150.0,50.0,125.89165834156756,55.800514681500566,28.281950656968206,57.40124325546049,0.0,0.0
1.0,150.0,75.0,126.70997290528915,56.70841359635556,27.85106173055118,57.005368837801335,0.0,0.0
1.0,150.0,100.0,120.99967743429244,58.03866510322368,38.70867492749919,62.56278643577869,0.0,0.0
1.0,1000.0,0.0,130.0802358176262,58.88300858085722,30.146067125131633,57.41994037209057,0.0,0.0
1.0,1000.0,25.0,131.3870241439837,57.04345326290474,26.48435328248057,54.00496904246982,0.0,0.0
1.0,1000.0,50.0,132.60528238079957,52.24937701125534,18.150643874925834,45.52140283751456,0.0,0.0
1.0,1000.0,75.0,134.2403643036486,56.9530374556027,23.557549648543198,53.12502271553211,0.0,0.0
1.0,1000.0,100.0,129.33730498804115,59.461809667040676,31.73485794581425,57.47073600330137,0.0,0.0
