supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,77.19461885053563,43.31457270906134,80.10918956127199,70.53782828436331,0.0,0.0
0.9,50.0,25.0,79.30408061897981,45.75702445739639,73.31672033394939,73.61047266353286,0.0,0.0
0.9,50.0,50.0,80.02010558754313,47.24635778509224,70.5022070702251,75.25632574676762,0.0,0.0
0.9,50.0,75.0,79.46938460405033,46.488928472958754,75.44760349478348,73.99753361003093,0.0,0.0
0.9,50.0,100.0,76.99803183485254,42.0665241525256,81.88406968199922,69.79984826701636,0.0,0.0
0.9,100.0,0.0,83.35997371248172,55.523172122155806,76.74059544874504,80.12882092762383,0.0,0.0
0.9,100.0,25.0,84.02954943342048,57.34014295534067,76.0353926717052,82.44841202579552,0.0,0.0
0.9,100.0,50.0,84.67975689738817,57.49973639693861,74.71948952650017,81.90700128609419,0.0,0.0
0.9,100.0,75.0,84.05484053011521,56.61940817302679,75.90078156080966,81.4850822389703,0.0,0.0
0.9,100.0,100.0,83.58361662436943,54.03810523613217,75.28443057693234,79.04897750965283,0.0,0.0
0.9,150.0,0.0,87.8493623765663,68.28658858654346,82.33106121474555,86.38976372055463,0.0,0.0
0.9,150.0,25.0,89.2681650344495,69.5955620663438,80.90276737005398,87.08306493783634,0.0,0.0
0.9,150.0,50.0,88.13330381900498,69.41314113347876,81.03468221417977,87.78987066867599,0.0,0.0
0.9,150.0,75.0,88.84938829149348,68.21098741229746,81.3017199961971,86.59696129146907,0.0,0.0
0.9,150.0,100.0,87.86637965257705,67.48470307026844,81.84809333537227,85.83463688959615,0.0,0.0
0.9,1000.0,0.0,90.55426997946522,80.17765333118902,88.12646312923947,90.52446640940234,0.0,0.0
0.9,1000.0,25.0,89.98687181137628,80.5003335439697,89.14703071157676,92.5784706614674,0.0,0.0
0.9,1000.0,50.0,90.84453309171828,80.32751504095745,88.22523637680784,91.97216204830806,0.0,0.0
0.9,1000.0,75.0,90.36737307834578,80.58539584568229,88.03439892908274,91.73986627504092,0.0,0.0
