supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,81.94495917413754,41.26763370325736,68.9207251533257,71.13911562269944,0.0,0.0
0.9,50.0,25.0,83.29793612481559,41.92627211193467,65.51233732574212,71.0867760867943,0.0,0.0
0.9,50.0,50.0,83.5484671854505,41.341387706115334,64.51838897953233,70.30730209158686,0.0,0.0
0.9,50.0,75.0,83.31013634144776,41.5878658388335,67.01778972408772,70.16419007267426,0.0,0.0
0.9,50.0,100.0,82.66207593838475,40.564028308392515,67.43810913470084,70.87550939836142,0.0,0.0
0.9,100.0,0.0,82.50248447092669,48.197582262150284,72.98310628332545,74.332306163734,0.0,0.0
0.9,100.0,25.0,81.69164994875736,49.390140562332185,75.00550310010516,75.60229648878311,0.0,0.0
0.9,100.0,50.0,83.27575493232274,48.568139488792724,70.92846832413908,75.4413124304209,0.0,0.0
0.9,100.0,75.0,82.64027010971678,48.631883450699284,73.25063744826554,74.67017933915861,0.0,0.0
0.9,100.0,100.0,82.91926198289484,49.078856810578095,70.81495105880558,75.54972296286259,0.0,0.0
0.9,150.0,0.0,81.73124173837677,53.42154116283495,77.18624561480128,77.1116395536446,0.0,0.0
0.9,150.0,25.0,84.43854491521203,52.11054472168751,72.57618882339784,76.13825511524185,0.0,0.0
0.9,150.0,50.0,82.57619101713375,52.68033550849392,75.02198012738172,76.13800088350312,0.0,0.0
0.9,150.0,75.0,84.03010401540297,53.01752263969686,74.65790649412007,77.16462289594966,0.0,0.0
0.9,150.0,100.0,83.41692094522016,52.209507431442056,73.86934361142576,76.50475361245363,0.0,0.0
0.9,1000.0,0.0,83.62617496342335,55.03481421563786,75.74892178947496,76.74264993460827,0.0,0.0
0.9,1000.0,25.0,81.99069226296722,54.77858182500834,79.41174228042297,76.84269160796035,0.0,0.0
0.9,1000.0,50.0,83.41467806184535,54.941327731502575,76.5907345589744,77.59183987819863,0.0,0.0
0.9,1000.0,75.0,83.04435913096914,54.415209823286204,76.49171565289365,76.49196699442136,0.0,0.0
0.9,1000.0,100.0,81.83396781608482,54.554342956752954,78.71077002311888,77.31969851578896,0.0,0.0
1.0,50.0,0.0,84.66573503881199,42.15376703346984,65.66568602687782,71.0950638471148,0.0,0.0
1.0,50.0,25.0,85.90792442778012,41.350282163313935,61.877469051138405,69.13408620089406,0.0,0.0
1.0,50.0,50.0,86.33931889789675,40.28193869076506,60.76569840847342,68.64350378999818,0.0,0.0
1.0,50.0,75.0,85.12334137178289,40.63424171125188,64.19445530286912,68.85948217998236,0.0,0.0
1.0,50.0,100.0,87.64636467771805,39.63008941899779,59.03075354453555,67.13143026463905,0.0,0.0
1.0,100.0,0.0,86.95658697902472,47.61057300081293,65.59076367901136,72.79464549490858,0.0,0.0
1.0,100.0,25.0,85.84544273386075,48.45916041143092,68.003446686341,74.3084775867187,0.0,0.0
1.0,100.0,50.0,85.02599224716266,50.14611661949169,70.10575975242485,75.02736094501357,0.0,0.0
1.0,100.0,75.0,86.50313717393652,47.84962792300587,65.92804117582462,73.6583797996973,0.0,0.0
1.0,100.0,100.0,85.66811033324348,48.54871355397686,68.62972280797668,73.91473094346806,0.0,0.0
1.0,150.0,0.0,85.21882780484479,53.91054415389804,71.35701406781034,77.053351879733,0.0,0.0
1.0,150.0,25.0,86.86070915456871,52.76966897670587,69.23658624848657,75.60618290506694,0.0,0.0
1.0,150.0,50.0,85.86056367839002,52.723878786344564,69.41625071623042,75.79818837364186,0.0,0.0
1.0,150.0,75.0,84.44118428026079,54.03837556278712,73.02430909409905,76.79978925208607,0.0,0.0
1.0,150.0,100.0,86.63913472382997,52.93788427636937,69.49172241942755,75.59540270633754,0.0,0.0
1.0,1000.0,0.0,86.5975354440655,54.65705415096185,71.44550376872992,76.41090186356739,0.0,0.0
1.0,1000.0,25.0,86.72599965721668,55.21195255337324,70.41037588045363,76.38688133506683,0.0,0.0
1.0,1000.0,50.0,85.37744219611324,56.02649051112544,71.564489272143,76.57926683941217,0.0,0.0
1.0,1000.0,75.0,86.02051111641309,55.24665580659168,73.20587359250536,76.74598970133009,0.0,0.0
1.0,1000.0,100.0,85.17841521213522,55.351689170841325,73.54699188837044,76.24384522483597,0.0,0.0
1.05,50.0,0.0,87.93513308446343,40.04004691837817,56.3509344890934,67.52241063500519,0.0,0.0
1.05,50.0,25.0,85.78938444475902,41.59722347373827,63.033174598779276,70.16544741485642,0.0,0.0
1.05,50.0,50.0,88.34002331371669,39.86042923439138,55.770729149983104,67.20943984576418,0.0,0.0
1.05,50.0,75.0,85.80443384491896,41.184859198835056,62.187719699542846,69.11837934398659,0.0,0.0
1.05,50.0,100.0,87.5474943476785,40.20158949513557,59.08782710678853,67.64127465650884,0.0,0.0
1.05,100.0,0.0,86.90627771244613,48.18020057115789,67.14082806219285,73.4653899640337,0.0,0.0
1.05,100.0,25.0,88.07684762957986,48.70999655985355,64.2717018417613,73.22851008099447,0.0,0.0
1.05,100.0,50.0,87.2505826687998,48.329096930094494,64.88690677715644,73.388818702524,0.0,0.0
1.05,100.0,75.0,85.26223197715456,48.9196071179875,69.56034156500725,74.24929627948067,0.0,0.0
1.05,100.0,100.0,86.8937820965936,48.78084152032113,66.28451268279684,73.87565199784127,0.0,0.0
1.05,150.0,0.0,88.7523954963397,52.67182945296869,65.85908883105607,75.18232754255672,0.0,0.0
1.05,150.0,25.0,86.1888201175296,52.57339698728532,70.22234899797098,75.71008605561504,0.0,0.0
1.05,150.0,50.0,87.61994526548945,52.94304867558918,69.12955203159748,75.27962108943036,0.0,0.0
1.05,150.0,75.0,89.21514543539486,52.26792133945636,65.38706359036046,74.83036731989147,0.0,0.0
1.05,150.0,100.0,86.79701849067125,52.936203195104774,68.52266471791592,75.23257528915731,0.0,0.0
1.05,1000.0,0.0,87.83601013418297,56.2799332485406,70.43522553551259,77.09314267923263,0.0,0.0
1.05,1000.0,25.0,86.35140780469264,56.40776597736639,72.103782490958,76.18460939445661,0.0,0.0
1.05,1000.0,50.0,87.94825854194069,56.69447068277329,70.3256003281179,77.13622536816409,0.0,0.0
1.05,1000.0,75.0,87.26869369962675,55.14109952752991,68.39355431812378,75.08933519387583,0.0,0.0
1.05,1000.0,100.0,88.73505012781727,54.53041550516685,68.7708007938454,75.30325312784503,0.0,0.0
