supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,77.84343296294689,42.58670201048116,79.04629613740907,70.15604116376501,0.0,0.0
0.9,50.0,25.0,79.84052386475479,45.47769163567799,72.4677092706712,73.9168726587398,0.0,0.0
0.9,50.0,50.0,80.35883757706603,46.089380781751935,70.12493082278887,74.65227914636851,0.0,0.0
0.9,50.0,75.0,79.78932371614249,45.41848010067988,75.57495353363215,72.70394353861855,0.0,0.0
0.9,50.0,100.0,77.86910954876338,41.264275263031834,80.10365488141876,69.33492995749104,0.0,0.0
0.9,100.0,0.0,83.07542323541001,55.41769422474038,78.97727933492824,80.21005845373845,0.0,0.0
0.9,100.0,25.0,83.44608410978206,57.38142723314781,78.71128698455172,82.45896434963758,0.0,0.0
0.9,100.0,50.0,84.13453221343818,57.68442287842783,77.40461467762151,81.32158495754129,0.0,0.0
0.9,100.0,75.0,83.640808276176,56.432164673712464,77.85637986771576,81.11057917574732,0.0,0.0
0.9,100.0,100.0,83.4207408093688,54.19656963722259,76.70396333732747,79.00316047709677,0.0,0.0
0.9,150.0,0.0,86.44870467917913,68.4510832392392,85.23188114841811,85.94712480550686,0.0,0.0
0.9,150.0,25.0,87.80982618312885,69.68165043512575,84.84925064592251,85.75274903482034,0.0,0.0
0.9,150.0,50.0,86.50981355339827,69.59221114661922,85.50597681799154,86.72026483282984,0.0,0.0
0.9,150.0,75.0,87.55189184350729,68.78436827369507,85.25468325813274,86.11598812061429,0.0,0.0
0.9,150.0,100.0,86.54461208085324,67.71316601151646,85.02936196292758,85.0920646009925,0.0,0.0
0.9,1000.0,0.0,88.6398682941544,79.37260467399425,91.91116543687149,88.76748617839591,0.0,0.0
0.9,1000.0,25.0,87.81744696317047,79.6063721541788,93.30184282897373,90.89482699138644,0.0,0.0
0.9,1000.0,50.0,88.71908480430754,79.95156288165471,92.57666837403075,90.17192392718728,0.0,0.0
0.9,1000.0,75.0,88.24886643654479,80.08779362010942,92.45063830043937,89.88854479703582,0.0,0.0
0.9,1000.0,100.0,87.35361444344987,80.00070882104846,94.57621160272929,89.36996722751842,0.0,0.0
1.0,50.0,0.0,87.49677740496259,41.82990424889082,64.80613361544768,67.70267780138305,0.0,0.0
1.0,50.0,25.0,89.13380755274994,43.52614162521487,56.85798236679333,68.22100230234007,0.0,0.0
1.0,50.0,50.0,89.57371831792665,45.17411228633758,54.27115983060579,69.32691916833211,0.0,0.0
1.0,50.0,75.0,88.67696204105,45.09097330809826,58.9771838581809,70.70329461981453,0.0,0.0
1.0,50.0,100.0,89.75833509204931,40.36514608650362,58.21063928773996,63.750774684935855,0.0,0.0
1.0,100.0,0.0,93.25411982834736,53.80598963350207,61.61313356738651,75.92927577807563,0.0,0.0
1.0,100.0,25.0,93.01111176579178,55.16212987372982,62.94065192166744,77.98594040709023,0.0,0.0
1.0,100.0,50.0,92.93176705565894,56.380411958938076,64.09362755588933,78.13631413007359,0.0,0.0
1.0,100.0,75.0,93.41337744878656,55.580453877619675,62.802763145245166,77.22377569751079,0.0,0.0
1.0,100.0,100.0,92.46406542028073,53.52759836718641,64.20821683500264,76.1860602017566,0.0,0.0
1.0,150.0,0.0,95.38975141815445,67.7481343528792,74.16965478223634,82.9809218103969,0.0,0.0
1.0,150.0,25.0,96.8648468088516,69.05997024393277,71.85341203036543,84.44425300790716,0.0,0.0
1.0,150.0,50.0,95.944369564486,70.17135670991787,74.14234389601619,84.72056601611482,0.0,0.0
1.0,150.0,75.0,95.30417888657298,69.23133880861663,73.79094083943835,84.08832288294211,0.0,0.0
1.0,150.0,100.0,95.63909891603441,66.83249430229428,74.73126900157281,82.18669581520992,0.0,0.0
1.0,1000.0,0.0,97.58901970850987,79.35257268048387,81.359087556304,87.09972121915406,0.0,0.0
1.0,1000.0,25.0,98.33179068958987,79.97961769706735,80.07827075168468,87.72689767566845,0.0,0.0
1.0,1000.0,50.0,97.61161075708253,79.52744136943845,79.97376255987022,88.25906222680682,0.0,0.0
1.0,1000.0,75.0,97.4030502358903,80.31639415530164,82.61615680793712,88.17909180185127,0.0,0.0
1.0,1000.0,100.0,96.71382478683603,80.2200681160732,81.81709687495196,87.15652088737276,0.0,0.0
1.05,50.0,0.0,93.83247218442226,39.7206126637318,48.04247140663642,61.41958749660923,0.0,0.0
1.05,50.0,25.0,92.44787073174409,42.677530975377316,51.97113794219001,66.48138696715444,0.0,0.0
1.05,50.0,50.0,95.03042194552972,43.15461178824709,44.01097039869294,64.18881756677034,0.0,0.0
1.05,50.0,75.0,92.87074217530028,44.518405362552244,50.506930515399226,67.01202121771787,0.0,0.0
1.05,50.0,100.0,93.28797961267685,38.92008797003779,51.20214591878797,60.62458033034469,0.0,0.0
1.05,100.0,0.0,96.98398500483245,52.28726641156819,56.9396986830994,73.55363373681207,0.0,0.0
1.05,100.0,25.0,98.68843055077967,54.36412844473165,53.86979690174053,74.93279603140844,0.0,0.0
1.05,100.0,50.0,98.40187765202501,55.65250282134019,55.156020053537596,76.11305472688271,0.0,0.0
1.05,100.0,75.0,96.20000256476243,55.77988885254134,60.97933695926675,76.47504411336506,0.0,0.0
1.05,100.0,100.0,97.04901595938641,53.54424270333851,58.117366245811816,73.73192500224748,0.0,0.0
1.05,150.0,0.0,100.87039703860894,65.31487704933069,65.45560285559621,80.24544290868798,0.0,0.0
1.05,150.0,25.0,100.14771394477783,68.56995581945672,66.97735802142459,83.57204382342175,0.0,0.0
1.05,150.0,50.0,100.97263215614355,69.70815411740503,68.44354992032373,83.19183965873015,0.0,0.0
1.05,150.0,75.0,101.7094881644148,68.19815488875454,65.95615039853529,81.30585454787577,0.0,0.0
1.05,150.0,100.0,99.95087207466229,67.20291474616018,67.14841299921414,81.14896566780847,0.0,0.0
1.05,1000.0,0.0,102.50160772033975,78.63951905199842,75.91060710689464,86.16155405772463,0.0,0.0
1.05,1000.0,25.0,101.86787365190985,79.29031387077418,75.39177592654978,87.39688442387565,0.0,0.0
1.05,1000.0,50.0,103.04433042550954,79.77152432754,75.48224261297075,87.48417461848653,0.0,0.0
1.05,1000.0,75.0,102.04539796322894,79.69451886112437,74.43120219025325,85.96608215722283,0.0,0.0
1.05,1000.0,100.0,102.33217006583703,78.83648416287598,75.86140030498703,86.24845819499342,0.0,0.0
