supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,73.53353798001793,45.01650564362611,86.14399410976363,72.0404962511085,0.0,0.0
0.9,50.0,25.0,76.72855133977804,46.594746980800835,77.95392273710853,74.03955007814882,0.0,0.0
0.9,50.0,50.0,80.33619162906068,48.978719457328445,68.94807585350163,76.2160854415975,0.0,0.0
0.9,50.0,75.0,80.81887031436277,49.46813114372451,71.60796258364437,76.44499550572732,0.0,0.0
0.9,50.0,100.0,72.56072872467391,44.31659267097549,89.0714394352433,70.09923352337951,0.0,0.0
0.9,100.0,0.0,87.16508171609557,54.97881431396636,74.10333652640202,77.260416847042,0.0,0.0
0.9,100.0,25.0,89.25358539280747,57.379069066829516,71.56166741939815,78.1391030801761,0.0,0.0
0.9,100.0,50.0,91.23474162626007,57.396020136597166,67.20167968124993,77.90771247837313,0.0,0.0
0.9,100.0,75.0,90.4818452273794,57.34204555105466,69.11246145798778,77.98287416390913,0.0,0.0
0.9,100.0,100.0,85.2964772674885,54.63470314333074,76.31093615805314,76.47625440298499,0.0,0.0
0.9,150.0,0.0,97.0644073927407,64.25425029233136,69.25072590374123,79.65064925454942,0.0,0.0
0.9,150.0,25.0,99.61841705625297,65.0414731459799,65.52249160373647,80.0345286011048,0.0,0.0
0.9,150.0,50.0,100.4377747540663,66.7382584093333,64.82133251642591,80.61348932783984,0.0,0.0
0.9,150.0,75.0,99.94352105226574,66.96305511894116,67.31948918912032,81.81477305233358,0.0,0.0
0.9,150.0,100.0,96.1367487501145,64.92916239428182,70.18671875694834,80.27894840130334,0.0,0.0
0.9,1000.0,0.0,106.99737655462836,72.2309635833008,64.23117001233636,80.7595629271003,0.0,0.0
0.9,1000.0,25.0,108.76051993800127,72.14493768512655,62.182981891901335,81.94515762223652,0.0,0.0
0.9,1000.0,50.0,109.69799514423273,72.64497419432666,60.325906533716875,81.85489296847292,0.0,0.0
0.9,1000.0,75.0,108.31665882292172,72.84194240383833,62.086595464484084,81.56495335264297,0.0,0.0
0.9,1000.0,100.0,106.41530166869433,72.84670539868263,66.29181882375055,81.84031179090834,0.0,0.0
1.0,50.0,0.0,92.27136169269336,41.75338128430196,57.07569337338367,63.6602437403131,0.0,0.0
1.0,50.0,25.0,94.38831064563783,41.865874162062,48.36319180695782,62.4035500392236,0.0,0.0
1.0,50.0,50.0,96.24970133523283,43.61032150725248,43.35195101297169,63.2393354580259,0.0,0.0
1.0,50.0,75.0,98.14815038442877,44.95308166897115,40.749148492874816,64.5070476777999,0.0,0.0
1.0,50.0,100.0,93.1579846653212,40.75455362900149,53.08778033004478,61.297641499881955,0.0,0.0
1.0,100.0,0.0,103.45385806881141,52.35936404381969,50.00491496219086,67.05794463186776,0.0,0.0
1.0,100.0,25.0,105.39408743524814,53.15451374059831,46.93353574893231,67.65726723953141,0.0,0.0
1.0,100.0,50.0,106.48434864167672,53.72242602259999,45.27415261767663,67.95292821790275,0.0,0.0
1.0,100.0,75.0,107.71291319491189,54.52746871920676,44.07277289510572,67.2306866684785,0.0,0.0
1.0,100.0,100.0,102.81848597962615,52.67089271015129,53.37598106670251,67.24234514822696,0.0,0.0
1.0,150.0,0.0,112.02848760205846,62.81711113040655,50.34516719235751,71.50120445854424,0.0,0.0
1.0,150.0,25.0,115.21439739131063,61.279538772415435,44.1270319387377,70.19374189933023,0.0,0.0
