supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,73.65154112161166,45.00634543592997,86.53723508058654,71.78613252181997,0.0,0.0
0.9,50.0,25.0,76.79359495003982,46.58595095543452,77.83867158991359,74.42141212217467,0.0,0.0
0.9,50.0,50.0,80.30296266219453,48.98488893401657,69.09391106551145,76.37108458074091,0.0,0.0
0.9,50.0,75.0,80.65265153293079,49.30423003340005,72.07278598900324,75.98544639987833,0.0,0.0
0.9,50.0,100.0,72.70271849192993,44.30508387166325,88.25132821086481,70.72482799416737,0.0,0.0
0.9,100.0,0.0,87.02978100433113,55.11830895274951,74.07553049966116,77.24759896737804,0.0,0.0
0.9,100.0,25.0,89.03456247560159,57.322302540796294,71.84110644288522,78.25624662746763,0.0,0.0
0.9,100.0,50.0,90.97825720375256,57.246619429289204,66.795067214485,78.31267209294784,0.0,0.0
0.9,100.0,75.0,90.2057430955543,57.16733517556653,68.74038038915096,78.15434201765008,0.0,0.0
0.9,100.0,100.0,85.19372296020585,54.52136588142579,76.23062483280775,76.0914635864584,0.0,0.0
0.9,150.0,0.0,96.86024548962952,64.39232760335015,69.57163323926129,79.76478139765607,0.0,0.0
0.9,150.0,25.0,99.3979610037306,65.0306023901855,66.10756224928852,80.0518519156981,0.0,0.0
0.9,150.0,50.0,100.05753336029811,67.03193269623584,65.55018249169949,80.97357438326598,0.0,0.0
0.9,150.0,75.0,99.54305142878086,67.05755953495083,68.3709069760389,81.9034580900108,0.0,0.0
0.9,150.0,100.0,95.91121826809088,65.18302684256345,70.84828600366603,80.26147613790131,0.0,0.0
0.9,1000.0,0.0,106.6100197274029,72.35423710611106,64.78640794596402,81.24294157959996,0.0,0.0
0.9,1000.0,25.0,108.28268146836267,72.4599825491873,62.759474112142584,82.3121881412208,0.0,0.0
0.9,1000.0,50.0,109.17588610815112,72.84727361101694,61.10083968352027,82.2916418702528,0.0,0.0
