supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,73.69510438530592,45.019909435398915,86.60337667072174,71.68662678742207,0.0,0.0
0.9,50.0,25.0,76.81571584490888,46.549849575853564,77.86282957330684,74.46253745773676,0.0,0.0
0.9,50.0,50.0,80.28890485925406,48.99981820749793,69.25033994044185,76.46204701821223,0.0,0.0
0.9,50.0,75.0,80.59651361636749,49.33267113496745,72.22239185912578,75.95365126726911,0.0,0.0
0.9,50.0,100.0,72.75441315051091,44.36776775378532,88.18755562489905,70.86504172990298,0.0,0.0
0.9,100.0,0.0,86.9775403737347,55.11485057956758,74.05745764030881,77.27953870064941,0.0,0.0
0.9,100.0,25.0,88.96231850207057,57.22856115108328,71.84452053979663,78.24354861974894,0.0,0.0
0.9,100.0,50.0,90.88681250028021,57.26677077144109,66.69200845607092,78.56760328455591,0.0,0.0
0.9,100.0,75.0,90.10936603165653,57.14988703718948,68.58860139995203,78.24465711972522,0.0,0.0
0.9,100.0,100.0,85.15270301126964,54.53918236881905,76.07127065844807,76.10659725939301,0.0,0.0
0.9,150.0,0.0,96.78844734220614,64.52660908812729,69.73835046317126,79.83928638077462,0.0,0.0
0.9,150.0,25.0,99.32015226204014,65.01168637635932,66.33196090930456,80.06750561031014,0.0,0.0
0.9,150.0,50.0,99.92913544376536,67.17167410595414,65.88803791047663,81.07674462227291,0.0,0.0
0.9,150.0,75.0,99.40716266496986,67.05498720745543,68.67580964077662,81.87766886654178,0.0,0.0
0.9,150.0,100.0,95.83816562737674,65.24076605380206,71.06099752273587,80.23545235737255,0.0,0.0
0.9,1000.0,0.0,106.46906609114588,72.34418926466167,64.9364620057875,81.34486550482534,0.0,0.0
0.9,1000.0,25.0,108.1142526532816,72.60401683691981,62.994621631255264,82.42401910797929,0.0,0.0
0.9,1000.0,50.0,108.99141930335087,72.8845842165177,61.33002787639784,82.42785406270501,0.0,0.0
0.9,1000.0,75.0,107.67337613203368,72.6233355482256,62.481518308730834,82.00958788011165,0.0,0.0
0.9,1000.0,100.0,105.89433357320178,72.88944929982691,67.12827338603643,81.81540643399207,0.0,0.0
1.0,50.0,0.0,92.0329574567972,41.88118678500549,57.302023921489116,64.0874109165573,0.0,0.0
1.0,50.0,25.0,94.13575320058378,42.45472513688009,48.63740127836303,63.462347860316754,0.0,0.0
1.0,50.0,50.0,95.87037879598172,43.76937384707244,43.50084496887188,63.97766234860992,0.0,0.0
1.0,50.0,75.0,97.67443782250912,45.41575827310532,41.41127303690911,65.39914213942889,0.0,0.0
1.0,50.0,100.0,92.98411884832105,40.31158349167302,53.37897808885142,60.9872996476574,0.0,0.0
1.0,100.0,0.0,102.88903316126714,52.59300368215805,50.38566071398403,67.28119321046968,0.0,0.0
1.0,100.0,25.0,104.79251046739982,52.66006648607182,46.723926576842736,67.86035096614499,0.0,0.0
1.0,100.0,50.0,105.85146146644782,53.91385773925898,45.566567889753706,68.31923942873024,0.0,0.0
1.0,100.0,75.0,107.00020602988864,54.747396828764465,44.30710464477255,67.4245738769481,0.0,0.0
1.0,100.0,100.0,102.30775066200789,52.01708123955106,53.12600030591335,66.71634898350129,0.0,0.0
1.0,150.0,0.0,111.34408581239734,62.87535072285842,51.29550119974373,71.66350653592076,0.0,0.0
1.0,150.0,25.0,114.5150778681821,62.02064527898773,46.117721191594136,71.26017321822913,0.0,0.0
1.0,150.0,50.0,115.48339681164525,62.74091821358707,44.611833649494834,70.50110057912637,0.0,0.0
1.0,150.0,75.0,114.66659103769365,62.717894228990396,46.88765591084974,71.50693920138302,0.0,0.0
1.0,150.0,100.0,110.80871922486723,62.494958619056774,53.025094418240904,71.87279244552646,0.0,0.0
1.0,1000.0,0.0,120.65618063666334,67.15049898441804,46.48999137527548,71.66289340801121,0.0,0.0
1.0,1000.0,25.0,122.32701697655757,66.46956582165069,42.82182282446857,70.20439442324937,0.0,0.0
1.0,1000.0,50.0,123.41962654632029,64.42642737234252,37.91358332682421,68.30872504387939,0.0,0.0
1.0,1000.0,75.0,123.05616298567868,67.87977778438919,43.71098519831319,71.87269860507347,0.0,0.0
1.0,1000.0,100.0,120.20161963770268,66.44654907246438,45.88380581984967,70.568848229213,0.0,0.0
1.05,50.0,0.0,103.04563229620244,36.88106830952624,32.268580282357526,50.13189067001263,1.4382875884688413,4.314862765406525
1.05,50.0,25.0,102.78413548945325,39.702041211809465,35.20057944788943,55.26861209081245,0.0,0.0
1.05,50.0,50.0,105.4854270568624,38.22046758054311,26.677582608846905,49.78488410642157,0.0,0.0
1.05,50.0,75.0,105.9247488075967,40.8858735417493,26.957715121852505,52.75898592728756,0.0,0.0
1.05,50.0,100.0,102.26535949110728,37.72639097048984,34.704466279626125,50.876776800087676,0.0,0.0
1.05,100.0,0.0,110.9941214628459,48.96153524717143,39.76414797499556,59.673453110425726,0.0,0.0
1.05,100.0,25.0,113.87176940985285,48.95424429158436,32.70376160012509,57.42388199773851,0.0,0.0
1.05,100.0,50.0,115.58650779369562,50.67285277388523,31.358468968171888,58.216149192016616,0.0,0.0
1.05,100.0,75.0,114.8158966359789,51.34514395421369,32.627014532173725,60.271594663229486,0.0,0.0
1.05,100.0,100.0,111.18718229448496,49.63832527109725,39.58122882161101,59.67751741340694,0.0,0.0
1.05,150.0,0.0,119.15378731296323,58.67495465156756,39.15478436944979,64.15692421180295,0.0,0.0
1.05,150.0,25.0,121.21580790636723,57.92864521765739,34.71919335230974,62.284007207596225,0.0,0.0
1.05,150.0,50.0,123.78211142587686,59.34181621458222,34.320222694331825,63.57141757656365,0.0,0.0
1.05,150.0,75.0,123.74647857201273,58.98756990751773,33.98454876160228,63.129999035038004,0.0,0.0
1.05,150.0,100.0,119.63056723349418,59.47262774994214,41.19397070942877,64.53424002637054,0.0,0.0
1.05,1000.0,0.0,128.14008805412533,63.78078341643076,36.8228200403584,64.09731060950901,0.0,0.0
1.05,1000.0,25.0,129.76206381968038,60.27253442103791,30.98714453915913,60.75314696128786,0.0,0.0
1.05,1000.0,50.0,131.569286733479,59.49075448949457,29.135388674907034,59.37062392710357,0.0,0.0
1.05,1000.0,75.0,130.20457376406918,61.704842532684474,30.00562175453256,60.30304249360733,0.0,0.0
1.05,1000.0,100.0,128.50778430064562,62.85898263660382,36.40073595810663,63.42942581778026,0.0,0.0
