supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,72.85480778609268,44.471215458819415,87.52170326170797,71.43056104053194,0.0,0.0
0.9,50.0,25.0,76.12600348417193,46.697185332162555,79.55979656262993,74.11315899255719,0.0,0.0
0.9,50.0,50.0,80.41502099758996,48.55594467111424,68.6499481787023,76.61334519032518,0.0,0.0
0.9,50.0,75.0,82.04937072594778,49.42517354025665,68.47323749705569,75.71869353235805,0.0,0.0
0.9,50.0,100.0,71.66926211446322,44.67443630173107,90.87329846222904,70.69004084483392,0.0,0.0
0.9,100.0,0.0,87.47950002449959,54.578386115929106,72.91696799896205,77.45608841254354,0.0,0.0
0.9,100.0,25.0,90.59839271073571,56.32530953916139,67.27326525300917,78.3960011730379,0.0,0.0
0.9,100.0,50.0,92.392783202369,56.48006083008682,64.11140407810272,77.8763096403136,0.0,0.0
0.9,100.0,75.0,92.2820030246972,56.98767756943936,64.97181067596523,78.36194666909671,0.0,0.0
0.9,100.0,100.0,85.66128531693089,54.55903074677016,74.46895262126948,76.69494704558919,0.0,0.0
0.9,150.0,0.0,98.82971519755493,63.437891754041495,65.72767442571019,79.25756639532862,0.0,0.0
0.9,150.0,25.0,101.44561414278128,64.46593523820347,61.98806515689449,79.01219252873392,0.0,0.0
0.9,150.0,50.0,103.05407223460809,65.24909687476303,59.982928656738785,79.01634713819071,0.0,0.0
0.9,150.0,75.0,102.67636184220889,64.86082821478281,62.050791747316346,79.29405342562075,0.0,0.0
0.9,150.0,100.0,98.18627931264264,63.62707423560946,65.71441476067962,78.2019846065374,0.0,0.0
0.9,1000.0,0.0,109.14025116800774,70.84159940230994,61.44097051665624,78.84067352090904,0.0,0.0
0.9,1000.0,25.0,111.33922570568609,70.3281441931517,58.16053021256053,79.34529948513227,0.0,0.0
0.9,1000.0,50.0,112.65130292370982,70.97898020330214,55.69675764819426,79.22552652554567,0.0,0.0
0.9,1000.0,75.0,111.15199694423343,71.37917061720272,57.82948761871439,79.24284720283185,0.0,0.0
0.9,1000.0,100.0,108.74631753832865,71.39070846664218,62.365657249465755,80.04021397897729,0.0,0.0
1.0,50.0,0.0,93.68420845434996,41.29106489794309,54.2983533551811,62.74365270738366,0.0,0.0
1.0,50.0,25.0,95.63072813290073,41.714172668846096,46.85563863061778,60.987679624147496,0.0,0.0
1.0,50.0,50.0,97.92472780318842,42.29267418306368,41.12747238614907,61.18864585416835,0.0,0.0
1.0,50.0,75.0,100.5219970167412,43.691856307903976,37.03399595475012,61.22122925869393,0.0,0.0
1.0,50.0,100.0,94.15220785432189,39.629770672775756,51.45062252607789,60.01377131223553,0.0,0.0
1.0,100.0,0.0,105.7444029502704,49.55195785496745,43.54129551245173,63.30833276167749,0.0,0.0
1.0,100.0,25.0,108.38991257417506,51.31870083037672,40.58943554998149,63.9638312413774,0.0,0.0
