supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,71.40001269362264,44.81182230437801,90.27791748788036,72.19211649067806,0.0,0.0
0.9,50.0,25.0,75.53350594319342,47.16384477536703,79.66550109224289,74.4621259750413,0.0,0.0
0.9,50.0,50.0,80.2558781497533,48.839881528293894,68.94505526040781,76.85650105993732,0.0,0.0
0.9,50.0,75.0,83.43470968388841,48.74774962745309,66.90057930106097,75.96379730681907,0.0,0.0
0.9,50.0,100.0,70.43242046959915,44.52267437938809,92.2341681952323,70.37953629751718,0.0,0.0
0.9,100.0,0.0,88.05433941240427,54.11011411710239,72.49051126435312,76.26137449436997,0.0,0.0
0.9,100.0,25.0,91.40237627035837,56.72198780325974,67.14994000743867,78.3209276587877,0.0,0.0
0.9,100.0,50.0,94.11383246673371,56.449524569096354,62.21465147969851,76.84566621351256,0.0,0.0
0.9,100.0,75.0,94.31385841805037,56.7206797959499,62.5396536453091,77.02690407681114,0.0,0.0
0.9,100.0,100.0,86.43612133284425,55.13181962233204,73.95493333296251,76.23888118888696,0.0,0.0
0.9,150.0,0.0,100.34886381322018,64.37456037081081,65.78732365253838,78.28670251139529,0.0,0.0
0.9,150.0,25.0,103.78195068865017,64.64961044734258,59.185144051257026,77.85557264751908,0.0,0.0
0.9,150.0,50.0,105.60251904090485,64.99772905856811,57.38763245416299,77.01324087711441,0.0,0.0
0.9,150.0,75.0,105.24038587852833,65.82670997028114,59.58519531760785,78.63231612887238,0.0,0.0
0.9,150.0,100.0,99.64682475864107,65.0248596915103,65.91966976577125,78.56560639980924,0.0,0.0
0.9,1000.0,0.0,111.06011374607634,70.00113033281565,58.55321322998134,78.04716146224224,0.0,0.0
0.9,1000.0,25.0,113.63813522641881,69.44105106964066,54.29416669903134,77.11815590286027,0.0,0.0
0.9,1000.0,50.0,115.25516348944662,68.6803088436193,50.96791704471632,75.8597671700663,0.0,0.0
0.9,1000.0,75.0,113.66276614538909,68.80685214290092,54.42329503561279,76.65450999157771,0.0,0.0
0.9,1000.0,100.0,110.93009140540217,70.5266922586713,59.34214093266136,77.06580941963024,0.0,0.0
1.0,50.0,0.0,95.41198910908695,41.14339496270261,51.48779764688513,61.72068868626025,0.0,0.0
1.0,50.0,25.0,97.47516730773295,41.47625271911901,42.574298402657895,59.80273783312591,0.0,0.0
1.0,50.0,50.0,99.91252993527807,41.73745981492795,37.58821706169565,58.580157472356575,0.0,0.0
1.0,50.0,75.0,103.19919582845887,41.843003778522984,32.59589251291191,58.007130428458744,0.0,0.0
1.0,50.0,100.0,95.35199764686759,39.7745663749064,48.91613876065268,59.01448522466463,0.0,0.0
1.0,100.0,0.0,108.74115954519512,48.99728751801542,39.92708490910327,61.19425360985827,0.0,0.0
