supply_portion,buying_number_limit,application_percentage,consumer mask mean,consumer mask std,consumer wanted mean,consumer wanted std,store mask mean,store mask std
0.9,50.0,0.0,70.64390692639599,44.903313443486844,91.07049281254353,72.29006628613202,0.0,0.0
0.9,50.0,25.0,75.2491898015695,47.208481947777734,79.91658853087381,75.40670746540526,0.0,0.0
0.9,50.0,50.0,80.50257173023827,48.73967358156691,69.13649676898173,76.04965553886468,0.0,0.0
0.9,50.0,75.0,83.99739201370103,49.086876786571615,65.53518650322782,75.25686940369025,0.0,0.0
0.9,50.0,100.0,69.86979529441173,45.23748644528606,93.78419339062043,70.73775080812365,0.0,0.0
0.9,100.0,0.0,88.23165119319081,54.621415654812516,72.36889659277158,76.3651966222966,0.0,0.0
0.9,100.0,25.0,92.34012540487413,56.29143976092461,66.10569252529724,76.50259141177942,0.0,0.0
0.9,100.0,50.0,95.00000203005806,57.79374314268441,62.1275400879386,76.74748104375468,0.0,0.0
0.9,100.0,75.0,95.80357746584916,56.58504951373283,60.37244024185568,76.0955497970981,0.0,0.0
0.9,100.0,100.0,87.00078658125665,54.490335968677584,72.73875125706131,75.6424014942849,0.0,0.0
0.9,150.0,0.0,101.79686888954593,63.29889016214336,62.010959899283655,77.44216157492154,0.0,0.0
0.9,150.0,25.0,104.90862249711063,64.02554683879934,58.31590114771395,76.7416099520254,0.0,0.0
0.9,150.0,50.0,106.97200107977726,64.51234177829815,54.645594687041005,75.88338159216816,0.0,0.0
0.9,150.0,75.0,107.41403945370742,65.11284765458831,56.2449788188819,76.76194323049407,0.0,0.0
0.9,150.0,100.0,101.05163007132425,63.230454966440846,62.99541965124882,77.0733306331777,0.0,0.0
0.9,1000.0,0.0,112.37824196405779,69.86268577796973,55.81625093067678,76.09941172543931,0.0,0.0
0.9,1000.0,25.0,114.70895013401822,68.81985454907696,52.97454744165348,75.40658600258749,0.0,0.0
0.9,1000.0,50.0,116.53200321915263,67.30805033233646,49.7842954984005,74.48679105683969,0.0,0.0
0.9,1000.0,75.0,114.94764155389265,68.4946834291231,52.087095027142766,75.08990097477044,0.0,0.0
0.9,1000.0,100.0,112.02734268723985,69.59895035422772,57.3150647869212,77.10574008561622,0.0,0.0
1.0,50.0,0.0,97.00539504400815,39.778176936268316,49.02814015190419,60.052824579154134,0.0,0.0
1.0,50.0,25.0,99.08409048604915,40.175976147005805,41.000407296000944,58.04500714304421,0.0,0.0
1.0,50.0,50.0,101.75966013530778,41.42461554615753,33.946599015000935,56.18764347753824,0.0,0.0
1.0,50.0,75.0,105.38076675634709,40.948503539581274,28.700246498905724,54.44533272098167,0.0,0.0
1.0,50.0,100.0,96.42450991426449,39.03419025456879,46.22565302609318,57.83355985387931,0.0,0.0
1.0,100.0,0.0,111.13873640933707,47.611848845912334,37.02950462372774,58.73160381342194,0.0,0.0
1.0,100.0,25.0,114.21545151314729,48.268331724475075,33.56880685306539,57.75973695305881,0.0,0.0
1.0,100.0,50.0,116.16079336829064,49.00871629784516,31.271567697291072,56.928453134625194,0.0,0.0
1.0,100.0,75.0,118.51821557166927,49.31486913101702,27.58034704600435,54.263917315328165,0.0,0.0
1.0,100.0,100.0,110.92293593814266,48.34983840464603,39.642937187613285,60.1254037826864,0.0,0.0
1.0,150.0,0.0,122.77405021322595,57.27584631659581,34.831818844682935,60.05960731509049,0.0,0.0
1.0,150.0,25.0,124.9838851535405,54.600698153944755,29.751374612818697,56.06245518860917,0.0,0.0
1.0,150.0,50.0,127.5074720765939,52.77369581936466,24.786320663619403,51.766150749621296,0.0,0.0
1.0,150.0,75.0,128.5780446687016,55.448764287768746,25.465617095446024,53.307011535222465,0.0,0.0
1.0,150.0,100.0,122.80524877296433,57.00512587209542,35.443637083362944,60.390452593847535,0.0,0.0
1.0,1000.0,0.0,131.4900679330492,57.06141280995985,28.528566636408822,54.52365545564112,0.0,0.0
1.0,1000.0,25.0,132.4508914839636,54.6597773160132,24.21400495688454,50.98074892520773,0.0,0.0
1.0,1000.0,50.0,133.3577249355415,50.916145061194584,17.27306707556807,43.240140501817315,0.0,0.0
1.0,1000.0,75.0,135.6524857332862,53.89899136572196,19.466963993325916,47.26422892593441,0.0,0.0
1.0,1000.0,100.0,130.59593819431615,58.11060547608444,30.261548074494772,56.24760439887848,0.0,0.0
1.05,50.0,0.0,115.02347588316722,33.3189528903988,9.49195292417854,27.173738958810457,62.62256171241153,138.00779415205835
1.05,50.0,25.0,115.53849667796523,33.98900147358909,11.293610819016758,30.333910549803353,34.30658483333864,89.98686957285372
1.05,50.0,50.0,117.59015862499355,32.814318457197494,5.019491087320456,19.262265037982,69.6258323561707,140.35685775153996
1.05,50.0,75.0,119.14149906021002,32.980655254658465,4.893057631400905,20.041209216175897,39.04962714854045,97.51532870070953
1.05,50.0,100.0,114.7516367020125,32.969012779245446,10.555371429152542,26.921073213591143,0.0,0.0
1.05,100.0,0.0,125.80710965300034,41.67768579752196,15.56952280273041,37.79772222512001,5.294546892895795,14.443037229401265
1.05,100.0,25.0,127.73620520649018,38.02381878837148,6.582857768169259,24.006604676142548,62.202403480598456,146.3346735910128
1.05,100.0,50.0,127.89803243330049,35.84977757335828,2.019742250924444,10.339659200635271,262.02095254732313,263.19840241023763
1.05,100.0,75.0,128.45425539244744,36.32608293853142,3.345600571971218,15.240887445650165,272.93798449940556,191.31678989680617
1.05,100.0,100.0,126.06862919376954,43.2122490493575,16.728404117396796,38.891142606395555,0.0,0.0
1.05,150.0,0.0,135.7888542548696,48.25197979711098,14.03667942268396,36.86222893606119,9.64338444887323,28.930153346619687
